Epoch	Training Loss.	Learning Rate:  	T. Perplexity. 	V. Loss	V. Perplexity	
 3.8000e+01	 6.6116e+00	 1.0000e-05	 7.7709e+02	 6.9122e+00	 1.0557e+03	
 3.9000e+01	 6.3709e+00	 1.0000e-05	 6.0614e+02	 6.7725e+00	 9.2151e+02	
 4.0000e+01	 6.1737e+00	 1.0000e-05	 5.0357e+02	 6.6685e+00	 8.3311e+02	
 4.1000e+01	 6.0393e+00	 1.0000e-05	 4.3545e+02	 6.5902e+00	 7.7242e+02	
 4.2000e+01	 5.9052e+00	 1.0000e-05	 3.7832e+02	 6.5304e+00	 7.2914e+02	
 4.3000e+01	 5.8318e+00	 1.0000e-05	 3.5349e+02	 6.4839e+00	 6.9734e+02	
 4.4000e+01	 5.7406e+00	 1.0000e-05	 3.2227e+02	 6.4471e+00	 6.7324e+02	
 4.5000e+01	 5.6764e+00	 1.0000e-05	 3.0023e+02	 6.4175e+00	 6.5458e+02	
 4.6000e+01	 5.6361e+00	 1.0000e-05	 2.9103e+02	 6.3933e+00	 6.3984e+02	
 4.7000e+01	 5.5762e+00	 1.0000e-05	 2.7350e+02	 6.3729e+00	 6.2777e+02	
 4.8000e+01	 5.5243e+00	 1.0000e-05	 2.5731e+02	 6.3560e+00	 6.1807e+02	
 4.9000e+01	 5.4860e+00	 1.0000e-05	 2.4998e+02	 6.3419e+00	 6.1021e+02	
 5.0000e+01	 5.4677e+00	 1.0000e-05	 2.4423e+02	 6.3297e+00	 6.0357e+02	
 5.1000e+01	 5.4102e+00	 1.0000e-05	 2.3057e+02	 6.3194e+00	 5.9806e+02	
 5.2000e+01	 5.4072e+00	 1.0000e-05	 2.2938e+02	 6.3101e+00	 5.9319e+02	
 5.3000e+01	 5.3765e+00	 1.0000e-05	 2.2150e+02	 6.3021e+00	 5.8910e+02	
 5.4000e+01	 5.3395e+00	 1.0000e-05	 2.1394e+02	 6.2949e+00	 5.8543e+02	
 5.5000e+01	 5.3309e+00	 1.0000e-05	 2.1157e+02	 6.2884e+00	 5.8217e+02	
 5.6000e+01	 5.3145e+00	 1.0000e-05	 2.0856e+02	 6.2826e+00	 5.7936e+02	
 5.7000e+01	 5.2818e+00	 1.0000e-05	 2.0146e+02	 6.2774e+00	 5.7688e+02	
 5.8000e+01	 5.2828e+00	 1.0000e-05	 2.0112e+02	 6.2724e+00	 5.7451e+02	
 5.9000e+01	 5.2647e+00	 1.0000e-05	 1.9802e+02	 6.2681e+00	 5.7252e+02	
 6.0000e+01	 5.2362e+00	 1.0000e-05	 1.9309e+02	 6.2640e+00	 5.7062e+02	
 6.1000e+01	 5.2160e+00	 1.0000e-05	 1.8918e+02	 6.2604e+00	 5.6905e+02	
 6.2000e+01	 5.1944e+00	 1.0000e-05	 1.8422e+02	 6.2573e+00	 5.6776e+02	
 6.3000e+01	 5.2165e+00	 1.0000e-05	 1.8873e+02	 6.2539e+00	 5.6626e+02	
 6.4000e+01	 5.1992e+00	 1.0000e-05	 1.8524e+02	 6.2510e+00	 5.6502e+02	
 6.5000e+01	 5.1718e+00	 1.0000e-05	 1.8034e+02	 6.2482e+00	 5.6388e+02	
 6.6000e+01	 5.1756e+00	 1.0000e-05	 1.8127e+02	 6.2455e+00	 5.6282e+02	
 6.7000e+01	 5.1471e+00	 1.0000e-05	 1.7596e+02	 6.2429e+00	 5.6182e+02	
 6.8000e+01	 5.1589e+00	 1.0000e-05	 1.7817e+02	 6.2403e+00	 5.6075e+02	
 6.9000e+01	 5.1501e+00	 1.0000e-05	 1.7677e+02	 6.2376e+00	 5.5966e+02	
 7.0000e+01	 5.1265e+00	 1.0000e-05	 1.7238e+02	 6.2352e+00	 5.5871e+02	
 7.1000e+01	 5.1068e+00	 1.0000e-05	 1.6876e+02	 6.2327e+00	 5.5770e+02	
 7.2000e+01	 5.1109e+00	 1.0000e-05	 1.6935e+02	 6.2305e+00	 5.5688e+02	
 7.3000e+01	 5.0974e+00	 1.0000e-05	 1.6714e+02	 6.2275e+00	 5.5557e+02	
 7.4000e+01	 5.0723e+00	 1.0000e-05	 1.6258e+02	 6.2256e+00	 5.5489e+02	
 7.5000e+01	 5.0832e+00	 1.0000e-05	 1.6519e+02	 6.2239e+00	 5.5424e+02	
 7.6000e+01	 5.0630e+00	 1.0000e-05	 1.6159e+02	 6.2220e+00	 5.5355e+02	
 7.7000e+01	 5.0623e+00	 1.0000e-05	 1.6062e+02	 6.2198e+00	 5.5270e+02	
 7.8000e+01	 5.0534e+00	 1.0000e-05	 1.6041e+02	 6.2179e+00	 5.5197e+02	
 7.9000e+01	 5.0295e+00	 1.0000e-05	 1.5553e+02	 6.2159e+00	 5.5122e+02	
 8.0000e+01	 5.0366e+00	 1.0000e-05	 1.5807e+02	 6.2138e+00	 5.5040e+02	
 8.1000e+01	 5.0245e+00	 1.0000e-05	 1.5583e+02	 6.2119e+00	 5.4969e+02	
 8.2000e+01	 5.0037e+00	 1.0000e-05	 1.5220e+02	 6.2099e+00	 5.4895e+02	
 8.3000e+01	 5.0159e+00	 1.0000e-05	 1.5363e+02	 6.2072e+00	 5.4780e+02	
 8.4000e+01	 4.9914e+00	 1.0000e-05	 1.5035e+02	 6.2046e+00	 5.4666e+02	
 8.5000e+01	 4.9777e+00	 1.0000e-05	 1.4806e+02	 6.2020e+00	 5.4555e+02	
 8.6000e+01	 4.9783e+00	 1.0000e-05	 1.4791e+02	 6.1999e+00	 5.4466e+02	
 8.7000e+01	 4.9860e+00	 1.0000e-05	 1.4913e+02	 6.1973e+00	 5.4352e+02	
 8.8000e+01	 4.9686e+00	 1.0000e-05	 1.4672e+02	 6.1953e+00	 5.4270e+02	
 8.9000e+01	 4.9713e+00	 1.0000e-05	 1.4707e+02	 6.1934e+00	 5.4200e+02	
 9.0000e+01	 4.9373e+00	 1.0000e-05	 1.4207e+02	 6.1916e+00	 5.4129e+02	
 9.1000e+01	 4.9378e+00	 1.0000e-05	 1.4186e+02	 6.1905e+00	 5.4105e+02	
 9.2000e+01	 4.9430e+00	 1.0000e-05	 1.4312e+02	 6.1886e+00	 5.4035e+02	
 9.3000e+01	 4.9339e+00	 1.0000e-05	 1.4178e+02	 6.1861e+00	 5.3931e+02	
 9.4000e+01	 4.9173e+00	 1.0000e-05	 1.3917e+02	 6.1840e+00	 5.3843e+02	
 9.5000e+01	 4.9229e+00	 1.0000e-05	 1.4039e+02	 6.1818e+00	 5.3751e+02	
 9.6000e+01	 4.9160e+00	 1.0000e-05	 1.3901e+02	 6.1798e+00	 5.3667e+02	
 9.7000e+01	 4.9052e+00	 1.0000e-05	 1.3736e+02	 6.1775e+00	 5.3574e+02	
 9.8000e+01	 4.9176e+00	 1.0000e-05	 1.3932e+02	 6.1755e+00	 5.3489e+02	
 9.9000e+01	 4.9123e+00	 1.0000e-05	 1.3866e+02	 6.1729e+00	 5.3377e+02	
 1.0000e+02	 4.8726e+00	 1.0000e-05	 1.3296e+02	 6.1706e+00	 5.3284e+02	
 1.0100e+02	 4.8818e+00	 1.0000e-05	 1.3436e+02	 6.1687e+00	 5.3209e+02	
 1.0200e+02	 4.8827e+00	 1.0000e-05	 1.3436e+02	 6.1664e+00	 5.3115e+02	
 1.0300e+02	 4.8706e+00	 1.0000e-05	 1.3287e+02	 6.1643e+00	 5.3032e+02	
 1.0400e+02	 4.8551e+00	 1.0000e-05	 1.3081e+02	 6.1628e+00	 5.2979e+02	
 1.0500e+02	 4.8568e+00	 1.0000e-05	 1.3120e+02	 6.1612e+00	 5.2918e+02	
 1.0600e+02	 4.8467e+00	 1.0000e-05	 1.2994e+02	 6.1587e+00	 5.2811e+02	
 1.0700e+02	 4.8598e+00	 1.0000e-05	 1.3119e+02	 6.1558e+00	 5.2679e+02	
 1.0800e+02	 4.8442e+00	 1.0000e-05	 1.2961e+02	 6.1536e+00	 5.2588e+02	
 1.0900e+02	 4.8359e+00	 1.0000e-05	 1.2857e+02	 6.1516e+00	 5.2512e+02	
 1.1000e+02	 4.8169e+00	 1.0000e-05	 1.2623e+02	 6.1492e+00	 5.2406e+02	
 1.1100e+02	 4.8286e+00	 1.0000e-05	 1.2704e+02	 6.1468e+00	 5.2304e+02	
 1.1200e+02	 4.8024e+00	 1.0000e-05	 1.2410e+02	 6.1450e+00	 5.2234e+02	
 1.1300e+02	 4.8142e+00	 1.0000e-05	 1.2558e+02	 6.1429e+00	 5.2148e+02	
 1.1400e+02	 4.7957e+00	 1.0000e-05	 1.2297e+02	 6.1411e+00	 5.2083e+02	
 1.1500e+02	 4.7909e+00	 1.0000e-05	 1.2275e+02	 6.1393e+00	 5.2015e+02	
 1.1600e+02	 4.7924e+00	 1.0000e-05	 1.2271e+02	 6.1374e+00	 5.1941e+02	
 1.1700e+02	 4.7805e+00	 1.0000e-05	 1.2147e+02	 6.1350e+00	 5.1843e+02	
 1.1800e+02	 4.7795e+00	 1.0000e-05	 1.2128e+02	 6.1332e+00	 5.1777e+02	
 1.1900e+02	 4.7847e+00	 1.0000e-05	 1.2202e+02	 6.1308e+00	 5.1672e+02	
 1.2000e+02	 4.7835e+00	 1.0000e-05	 1.2167e+02	 6.1286e+00	 5.1580e+02	
 1.2100e+02	 4.7421e+00	 1.0000e-05	 1.1673e+02	 6.1268e+00	 5.1514e+02	
 1.2200e+02	 4.7542e+00	 1.0000e-05	 1.1832e+02	 6.1252e+00	 5.1462e+02	
 1.2300e+02	 4.7477e+00	 1.0000e-05	 1.1730e+02	 6.1229e+00	 5.1373e+02	
 1.2400e+02	 4.7601e+00	 1.0000e-05	 1.1874e+02	 6.1212e+00	 5.1307e+02	
 1.2500e+02	 4.7573e+00	 1.0000e-05	 1.1841e+02	 6.1189e+00	 5.1210e+02	
 1.2600e+02	 4.7408e+00	 1.0000e-05	 1.1678e+02	 6.1169e+00	 5.1133e+02	
 1.2700e+02	 4.7290e+00	 1.0000e-05	 1.1519e+02	 6.1142e+00	 5.1021e+02	
 1.2800e+02	 4.7411e+00	 1.0000e-05	 1.1695e+02	 6.1116e+00	 5.0902e+02	
 1.2900e+02	 4.7325e+00	 1.0000e-05	 1.1562e+02	 6.1095e+00	 5.0819e+02	
 1.3000e+02	 4.7027e+00	 1.0000e-05	 1.1244e+02	 6.1072e+00	 5.0729e+02	
 1.3100e+02	 4.7135e+00	 1.0000e-05	 1.1359e+02	 6.1047e+00	 5.0618e+02	
 1.3200e+02	 4.7012e+00	 1.0000e-05	 1.1236e+02	 6.1024e+00	 5.0522e+02	
 1.3300e+02	 4.6864e+00	 1.0000e-05	 1.1089e+02	 6.1006e+00	 5.0454e+02	
 1.3400e+02	 4.6884e+00	 1.0000e-05	 1.1095e+02	 6.0983e+00	 5.0360e+02	
 1.3500e+02	 4.6876e+00	 1.0000e-05	 1.1050e+02	 6.0963e+00	 5.0285e+02	
 1.3600e+02	 4.6696e+00	 1.0000e-05	 1.0858e+02	 6.0936e+00	 5.0173e+02	
 1.3700e+02	 4.6850e+00	 1.0000e-05	 1.1016e+02	 6.0912e+00	 5.0078e+02	
 1.3800e+02	 4.6614e+00	 1.0000e-05	 1.0753e+02	 6.0889e+00	 4.9986e+02	
 1.3900e+02	 4.6736e+00	 1.0000e-05	 1.0930e+02	 6.0868e+00	 4.9901e+02	
 1.4000e+02	 4.6551e+00	 1.0000e-05	 1.0707e+02	 6.0850e+00	 4.9835e+02	
 1.4100e+02	 4.6671e+00	 1.0000e-05	 1.0822e+02	 6.0832e+00	 4.9773e+02	
 1.4200e+02	 4.6447e+00	 1.0000e-05	 1.0588e+02	 6.0812e+00	 4.9699e+02	
 1.4300e+02	 4.6405e+00	 1.0000e-05	 1.0563e+02	 6.0798e+00	 4.9656e+02	
 1.4400e+02	 4.6278e+00	 1.0000e-05	 1.0419e+02	 6.0783e+00	 4.9608e+02	
 1.4500e+02	 4.6316e+00	 1.0000e-05	 1.0502e+02	 6.0771e+00	 4.9578e+02	
 1.4600e+02	 4.6227e+00	 1.0000e-05	 1.0341e+02	 6.0755e+00	 4.9525e+02	
 1.4700e+02	 4.6327e+00	 1.0000e-05	 1.0491e+02	 6.0741e+00	 4.9477e+02	
 1.4800e+02	 4.6215e+00	 1.0000e-05	 1.0358e+02	 6.0730e+00	 4.9449e+02	
 1.4900e+02	 4.6221e+00	 1.0000e-05	 1.0387e+02	 6.0709e+00	 4.9366e+02	
 1.5000e+02	 4.5956e+00	 1.0000e-05	 1.0081e+02	 6.0687e+00	 4.9284e+02	
 1.5100e+02	 4.5981e+00	 1.0000e-05	 1.0119e+02	 6.0661e+00	 4.9179e+02	
 1.5200e+02	 4.5808e+00	 1.0000e-05	 9.9572e+01	 6.0649e+00	 4.9149e+02	
 1.5300e+02	 4.5845e+00	 1.0000e-05	 9.9587e+01	 6.0635e+00	 4.9110e+02	
 1.5400e+02	 4.5767e+00	 1.0000e-05	 9.8662e+01	 6.0623e+00	 4.9070e+02	
 1.5500e+02	 4.5723e+00	 1.0000e-05	 9.8444e+01	 6.0605e+00	 4.9006e+02	
 1.5600e+02	 4.5688e+00	 1.0000e-05	 9.8256e+01	 6.0584e+00	 4.8928e+02	
 1.5700e+02	 4.5666e+00	 1.0000e-05	 9.8211e+01	 6.0567e+00	 4.8870e+02	
 1.5800e+02	 4.5726e+00	 1.0000e-05	 9.8770e+01	 6.0555e+00	 4.8840e+02	
 1.5900e+02	 4.5588e+00	 1.0000e-05	 9.7534e+01	 6.0546e+00	 4.8820e+02	
 1.6000e+02	 4.5523e+00	 1.0000e-05	 9.6672e+01	 6.0529e+00	 4.8758e+02	
 1.6100e+02	 4.5594e+00	 1.0000e-05	 9.7296e+01	 6.0503e+00	 4.8649e+02	
 1.6200e+02	 4.5404e+00	 1.0000e-05	 9.5825e+01	 6.0486e+00	 4.8583e+02	
 1.6300e+02	 4.5349e+00	 1.0000e-05	 9.4578e+01	 6.0475e+00	 4.8558e+02	
 1.6400e+02	 4.5406e+00	 1.0000e-05	 9.5179e+01	 6.0461e+00	 4.8511e+02	
 1.6500e+02	 4.5252e+00	 1.0000e-05	 9.3901e+01	 6.0446e+00	 4.8464e+02	
 1.6600e+02	 4.5165e+00	 1.0000e-05	 9.3641e+01	 6.0426e+00	 4.8383e+02	
 1.6700e+02	 4.5193e+00	 1.0000e-05	 9.3517e+01	 6.0414e+00	 4.8353e+02	
 1.6800e+02	 4.5185e+00	 1.0000e-05	 9.3594e+01	 6.0396e+00	 4.8288e+02	
 1.6900e+02	 4.5121e+00	 1.0000e-05	 9.2777e+01	 6.0388e+00	 4.8274e+02	
 1.7000e+02	 4.5121e+00	 1.0000e-05	 9.2683e+01	 6.0370e+00	 4.8210e+02	
 1.7100e+02	 4.5069e+00	 1.0000e-05	 9.2257e+01	 6.0357e+00	 4.8171e+02	
 1.7200e+02	 4.5019e+00	 1.0000e-05	 9.1920e+01	 6.0346e+00	 4.8139e+02	
 1.7300e+02	 4.5005e+00	 1.0000e-05	 9.1798e+01	 6.0335e+00	 4.8112e+02	
 1.7400e+02	 4.4989e+00	 1.0000e-05	 9.1831e+01	 6.0327e+00	 4.8101e+02	
 1.7500e+02	 4.4764e+00	 1.0000e-05	 8.9590e+01	 6.0317e+00	 4.8078e+02	
 1.7600e+02	 4.4882e+00	 1.0000e-05	 9.0708e+01	 6.0306e+00	 4.8051e+02	
 1.7700e+02	 4.4728e+00	 1.0000e-05	 8.9531e+01	 6.0285e+00	 4.7974e+02	
 1.7800e+02	 4.4843e+00	 1.0000e-05	 9.0152e+01	 6.0277e+00	 4.7955e+02	
 1.7900e+02	 4.4567e+00	 1.0000e-05	 8.7641e+01	 6.0274e+00	 4.7969e+02	
 1.8000e+02	 4.4569e+00	 1.0000e-05	 8.7983e+01	 6.0263e+00	 4.7949e+02	
 1.8100e+02	 4.4381e+00	 1.0000e-05	 8.6468e+01	 6.0256e+00	 4.7937e+02	
 1.8200e+02	 4.4579e+00	 1.0000e-05	 8.8047e+01	 6.0250e+00	 4.7936e+02	
 1.8300e+02	 4.4488e+00	 1.0000e-05	 8.7048e+01	 6.0235e+00	 4.7885e+02	
 1.8400e+02	 4.4474e+00	 1.0000e-05	 8.7404e+01	 6.0218e+00	 4.7827e+02	
 1.8500e+02	 4.4254e+00	 1.0000e-05	 8.5090e+01	 6.0200e+00	 4.7760e+02	
 1.8600e+02	 4.4361e+00	 1.0000e-05	 8.6105e+01	 6.0191e+00	 4.7735e+02	
 1.8700e+02	 4.4063e+00	 1.0000e-05	 8.3599e+01	 6.0185e+00	 4.7735e+02	
 1.8800e+02	 4.4148e+00	 1.0000e-05	 8.4269e+01	 6.0173e+00	 4.7697e+02	
 1.8900e+02	 4.4171e+00	 1.0000e-05	 8.4629e+01	 6.0170e+00	 4.7705e+02	
 1.9000e+02	 4.4119e+00	 1.0000e-05	 8.4052e+01	 6.0160e+00	 4.7682e+02	
 1.9100e+02	 4.4033e+00	 1.0000e-05	 8.3221e+01	 6.0143e+00	 4.7613e+02	
 1.9200e+02	 4.4052e+00	 1.0000e-05	 8.3614e+01	 6.0134e+00	 4.7597e+02	
 1.9300e+02	 4.3980e+00	 1.0000e-05	 8.2850e+01	 6.0131e+00	 4.7617e+02	
 1.9400e+02	 4.4120e+00	 1.0000e-05	 8.4251e+01	 6.0132e+00	 4.7646e+02	
 1.9500e+02	 4.3903e+00	 1.0000e-05	 8.2223e+01	 6.0115e+00	 4.7590e+02	
 1.9600e+02	 4.3959e+00	 1.0000e-05	 8.2840e+01	 6.0108e+00	 4.7584e+02	
 1.9700e+02	 4.3864e+00	 1.0000e-05	 8.1932e+01	 6.0107e+00	 4.7610e+02	
 1.9800e+02	 4.3779e+00	 1.0000e-05	 8.1411e+01	 6.0108e+00	 4.7643e+02	
 1.9900e+02	 4.3665e+00	 1.0000e-05	 8.0311e+01	 6.0094e+00	 4.7602e+02	
 2.0000e+02	 4.3714e+00	 1.0000e-05	 8.0970e+01	 6.0078e+00	 4.7545e+02	
