Epoch	Training Loss.	Learning Rate:  	T. Perplexity. 	V. Loss	V. Perplexity	
 1.9000e+01	 1.0586e+01	 1.0000e-05	 3.9859e+04	 1.0542e+01	 3.7949e+04	
 2.0000e+01	 1.0552e+01	 1.0000e-05	 3.8543e+04	 1.0505e+01	 3.6576e+04	
 2.1000e+01	 1.0523e+01	 1.0000e-05	 3.7391e+04	 1.0463e+01	 3.5060e+04	
 2.2000e+01	 1.0472e+01	 1.0000e-05	 3.5591e+04	 1.0413e+01	 3.3358e+04	
 2.3000e+01	 1.0424e+01	 1.0000e-05	 3.3949e+04	 1.0353e+01	 3.1428e+04	
 2.4000e+01	 1.0377e+01	 1.0000e-05	 3.2391e+04	 1.0280e+01	 2.9223e+04	
 2.5000e+01	 1.0299e+01	 1.0000e-05	 2.9999e+04	 1.0187e+01	 2.6647e+04	
 2.6000e+01	 1.0217e+01	 1.0000e-05	 2.7673e+04	 1.0067e+01	 2.3643e+04	
 2.7000e+01	 1.0111e+01	 1.0000e-05	 2.4895e+04	 9.9053e+00	 2.0125e+04	
 2.8000e+01	 9.9490e+00	 1.0000e-05	 2.1244e+04	 9.6828e+00	 1.6123e+04	
 2.9000e+01	 9.7062e+00	 1.0000e-05	 1.6751e+04	 9.3860e+00	 1.1992e+04	
 3.0000e+01	 9.3694e+00	 1.0000e-05	 1.2057e+04	 9.0133e+00	 8.2680e+03	
 3.1000e+01	 8.8798e+00	 1.0000e-05	 7.4428e+03	 8.5871e+00	 5.4074e+03	
 3.2000e+01	 8.3382e+00	 1.0000e-05	 4.3379e+03	 8.1427e+00	 3.4759e+03	
 3.3000e+01	 7.8079e+00	 1.0000e-05	 2.5610e+03	 7.7153e+00	 2.2736e+03	
 3.4000e+01	 7.2994e+00	 1.0000e-05	 1.5207e+03	 7.3357e+00	 1.5607e+03	
 3.5000e+01	 6.8518e+00	 1.0000e-05	 9.7362e+02	 7.0271e+00	 1.1506e+03	
 3.6000e+01	 6.4860e+00	 1.0000e-05	 6.7256e+02	 6.7953e+00	 9.1584e+02	
 3.7000e+01	 6.2082e+00	 1.0000e-05	 5.0643e+02	 6.6297e+00	 7.7886e+02	
 3.8000e+01	 5.9957e+00	 1.0000e-05	 4.1064e+02	 6.5134e+00	 6.9571e+02	
 3.9000e+01	 5.8495e+00	 1.0000e-05	 3.5240e+02	 6.4309e+00	 6.4260e+02	
 4.0000e+01	 5.7227e+00	 1.0000e-05	 3.1227e+02	 6.3706e+00	 6.0680e+02	
 4.1000e+01	 5.6203e+00	 1.0000e-05	 2.8134e+02	 6.3260e+00	 5.8195e+02	
 4.2000e+01	 5.5253e+00	 1.0000e-05	 2.5581e+02	 6.2926e+00	 5.6427e+02	
 4.3000e+01	 5.4918e+00	 1.0000e-05	 2.4787e+02	 6.2668e+00	 5.5130e+02	
 4.4000e+01	 5.4509e+00	 1.0000e-05	 2.3776e+02	 6.2467e+00	 5.4158e+02	
 4.5000e+01	 5.3792e+00	 1.0000e-05	 2.2077e+02	 6.2309e+00	 5.3430e+02	
 4.6000e+01	 5.3620e+00	 1.0000e-05	 2.1657e+02	 6.2187e+00	 5.2891e+02	
 4.7000e+01	 5.3433e+00	 1.0000e-05	 2.1298e+02	 6.2088e+00	 5.2472e+02	
 4.8000e+01	 5.3018e+00	 1.0000e-05	 2.0381e+02	 6.2006e+00	 5.2143e+02	
 4.9000e+01	 5.2813e+00	 1.0000e-05	 1.9990e+02	 6.1941e+00	 5.1889e+02	
 5.0000e+01	 5.2510e+00	 1.0000e-05	 1.9394e+02	 6.1879e+00	 5.1656e+02	
 5.1000e+01	 5.2497e+00	 1.0000e-05	 1.9381e+02	 6.1834e+00	 5.1503e+02	
 5.2000e+01	 5.2133e+00	 1.0000e-05	 1.8717e+02	 6.1789e+00	 5.1353e+02	
 5.3000e+01	 5.2149e+00	 1.0000e-05	 1.8757e+02	 6.1752e+00	 5.1237e+02	
 5.4000e+01	 5.1800e+00	 1.0000e-05	 1.8068e+02	 6.1720e+00	 5.1139e+02	
 5.5000e+01	 5.1736e+00	 1.0000e-05	 1.7955e+02	 6.1687e+00	 5.1043e+02	
 5.6000e+01	 5.1425e+00	 1.0000e-05	 1.7443e+02	 6.1664e+00	 5.0992e+02	
 5.7000e+01	 5.1457e+00	 1.0000e-05	 1.7439e+02	 6.1647e+00	 5.0970e+02	
 5.8000e+01	 5.1432e+00	 1.0000e-05	 1.7464e+02	 6.1631e+00	 5.0943e+02	
 5.9000e+01	 5.1301e+00	 1.0000e-05	 1.7152e+02	 6.1616e+00	 5.0928e+02	
 6.0000e+01	 5.0965e+00	 1.0000e-05	 1.6610e+02	 6.1601e+00	 5.0913e+02	
 6.1000e+01	 5.1008e+00	 1.0000e-05	 1.6714e+02	 6.1586e+00	 5.0892e+02	
 6.2000e+01	 5.0811e+00	 1.0000e-05	 1.6399e+02	 6.1578e+00	 5.0903e+02	
 6.3000e+01	 5.0856e+00	 1.0000e-05	 1.6453e+02	 6.1570e+00	 5.0912e+02	
 6.4000e+01	 5.0657e+00	 1.0000e-05	 1.6114e+02	 6.1555e+00	 5.0883e+02	
 6.5000e+01	 5.0775e+00	 1.0000e-05	 1.6313e+02	 6.1541e+00	 5.0859e+02	
 6.6000e+01	 5.0550e+00	 1.0000e-05	 1.5969e+02	 6.1528e+00	 5.0835e+02	
 6.7000e+01	 5.0573e+00	 1.0000e-05	 1.6004e+02	 6.1513e+00	 5.0804e+02	
 6.8000e+01	 5.0485e+00	 1.0000e-05	 1.5803e+02	 6.1498e+00	 5.0771e+02	
 6.9000e+01	 5.0360e+00	 1.0000e-05	 1.5683e+02	 6.1486e+00	 5.0750e+02	
 7.0000e+01	 5.0105e+00	 1.0000e-05	 1.5279e+02	 6.1473e+00	 5.0731e+02	
 7.1000e+01	 5.0135e+00	 1.0000e-05	 1.5283e+02	 6.1462e+00	 5.0720e+02	
 7.2000e+01	 5.0228e+00	 1.0000e-05	 1.5427e+02	 6.1443e+00	 5.0659e+02	
 7.3000e+01	 4.9976e+00	 1.0000e-05	 1.5104e+02	 6.1426e+00	 5.0608e+02	
 7.4000e+01	 4.9830e+00	 1.0000e-05	 1.4821e+02	 6.1410e+00	 5.0571e+02	
 7.5000e+01	 4.9774e+00	 1.0000e-05	 1.4767e+02	 6.1392e+00	 5.0514e+02	
 7.6000e+01	 4.9825e+00	 1.0000e-05	 1.4847e+02	 6.1375e+00	 5.0463e+02	
 7.7000e+01	 4.9606e+00	 1.0000e-05	 1.4493e+02	 6.1356e+00	 5.0404e+02	
 7.8000e+01	 4.9606e+00	 1.0000e-05	 1.4476e+02	 6.1338e+00	 5.0349e+02	
 7.9000e+01	 4.9463e+00	 1.0000e-05	 1.4308e+02	 6.1311e+00	 5.0253e+02	
 8.0000e+01	 4.9608e+00	 1.0000e-05	 1.4478e+02	 6.1289e+00	 5.0182e+02	
 8.1000e+01	 4.9339e+00	 1.0000e-05	 1.4144e+02	 6.1263e+00	 5.0085e+02	
 8.2000e+01	 4.9292e+00	 1.0000e-05	 1.4079e+02	 6.1235e+00	 4.9983e+02	
 8.3000e+01	 4.9357e+00	 1.0000e-05	 1.4098e+02	 6.1219e+00	 4.9932e+02	
 8.4000e+01	 4.9395e+00	 1.0000e-05	 1.4190e+02	 6.1200e+00	 4.9872e+02	
 8.5000e+01	 4.9174e+00	 1.0000e-05	 1.3891e+02	 6.1177e+00	 4.9793e+02	
 8.6000e+01	 4.9044e+00	 1.0000e-05	 1.3724e+02	 6.1165e+00	 4.9773e+02	
 8.7000e+01	 4.9135e+00	 1.0000e-05	 1.3851e+02	 6.1145e+00	 4.9709e+02	
 8.8000e+01	 4.9005e+00	 1.0000e-05	 1.3632e+02	 6.1123e+00	 4.9632e+02	
 8.9000e+01	 4.8931e+00	 1.0000e-05	 1.3532e+02	 6.1096e+00	 4.9533e+02	
 9.0000e+01	 4.8717e+00	 1.0000e-05	 1.3275e+02	 6.1071e+00	 4.9443e+02	
 9.1000e+01	 4.8803e+00	 1.0000e-05	 1.3358e+02	 6.1042e+00	 4.9329e+02	
 9.2000e+01	 4.8887e+00	 1.0000e-05	 1.3454e+02	 6.1018e+00	 4.9230e+02	
 9.3000e+01	 4.8626e+00	 1.0000e-05	 1.3087e+02	 6.1001e+00	 4.9183e+02	
 9.4000e+01	 4.8564e+00	 1.0000e-05	 1.3065e+02	 6.0977e+00	 4.9090e+02	
 9.5000e+01	 4.8421e+00	 1.0000e-05	 1.2892e+02	 6.0958e+00	 4.9023e+02	
 9.6000e+01	 4.8460e+00	 1.0000e-05	 1.2946e+02	 6.0943e+00	 4.8980e+02	
 9.7000e+01	 4.8550e+00	 1.0000e-05	 1.3042e+02	 6.0926e+00	 4.8924e+02	
 9.8000e+01	 4.8306e+00	 1.0000e-05	 1.2765e+02	 6.0905e+00	 4.8852e+02	
 9.9000e+01	 4.8424e+00	 1.0000e-05	 1.2925e+02	 6.0888e+00	 4.8793e+02	
 1.0000e+02	 4.8201e+00	 1.0000e-05	 1.2614e+02	 6.0870e+00	 4.8734e+02	
 1.0100e+02	 4.8029e+00	 1.0000e-05	 1.2424e+02	 6.0849e+00	 4.8667e+02	
 1.0200e+02	 4.8172e+00	 1.0000e-05	 1.2593e+02	 6.0832e+00	 4.8607e+02	
 1.0300e+02	 4.7958e+00	 1.0000e-05	 1.2280e+02	 6.0809e+00	 4.8525e+02	
 1.0400e+02	 4.8075e+00	 1.0000e-05	 1.2428e+02	 6.0790e+00	 4.8453e+02	
 1.0500e+02	 4.7848e+00	 1.0000e-05	 1.2148e+02	 6.0772e+00	 4.8397e+02	
 1.0600e+02	 4.7855e+00	 1.0000e-05	 1.2160e+02	 6.0758e+00	 4.8360e+02	
 1.0700e+02	 4.7839e+00	 1.0000e-05	 1.2126e+02	 6.0737e+00	 4.8283e+02	
 1.0800e+02	 4.7693e+00	 1.0000e-05	 1.1975e+02	 6.0720e+00	 4.8225e+02	
 1.0900e+02	 4.7636e+00	 1.0000e-05	 1.1877e+02	 6.0704e+00	 4.8171e+02	
 1.1000e+02	 4.7626e+00	 1.0000e-05	 1.1895e+02	 6.0696e+00	 4.8165e+02	
 1.1100e+02	 4.7589e+00	 1.0000e-05	 1.1848e+02	 6.0692e+00	 4.8176e+02	
 1.1200e+02	 4.7734e+00	 1.0000e-05	 1.2028e+02	 6.0677e+00	 4.8128e+02	
 1.1300e+02	 4.7365e+00	 1.0000e-05	 1.1649e+02	 6.0655e+00	 4.8052e+02	
 1.1400e+02	 4.7451e+00	 1.0000e-05	 1.1700e+02	 6.0632e+00	 4.7962e+02	
 1.1500e+02	 4.7461e+00	 1.0000e-05	 1.1712e+02	 6.0608e+00	 4.7867e+02	
 1.1600e+02	 4.7219e+00	 1.0000e-05	 1.1411e+02	 6.0601e+00	 4.7863e+02	
 1.1700e+02	 4.7335e+00	 1.0000e-05	 1.1574e+02	 6.0596e+00	 4.7875e+02	
 1.1800e+02	 4.7133e+00	 1.0000e-05	 1.1319e+02	 6.0579e+00	 4.7821e+02	
 1.1900e+02	 4.7123e+00	 1.0000e-05	 1.1302e+02	 6.0562e+00	 4.7762e+02	
 1.2000e+02	 4.6927e+00	 1.0000e-05	 1.1105e+02	 6.0546e+00	 4.7711e+02	
 1.2100e+02	 4.7025e+00	 1.0000e-05	 1.1203e+02	 6.0534e+00	 4.7686e+02	
 1.2200e+02	 4.7060e+00	 1.0000e-05	 1.1280e+02	 6.0513e+00	 4.7615e+02	
 1.2300e+02	 4.7091e+00	 1.0000e-05	 1.1304e+02	 6.0493e+00	 4.7545e+02	
 1.2400e+02	 4.6707e+00	 1.0000e-05	 1.0867e+02	 6.0477e+00	 4.7491e+02	
 1.2500e+02	 4.6844e+00	 1.0000e-05	 1.0998e+02	 6.0462e+00	 4.7453e+02	
 1.2600e+02	 4.6627e+00	 1.0000e-05	 1.0769e+02	 6.0448e+00	 4.7412e+02	
 1.2700e+02	 4.6681e+00	 1.0000e-05	 1.0842e+02	 6.0444e+00	 4.7427e+02	
 1.2800e+02	 4.6504e+00	 1.0000e-05	 1.0635e+02	 6.0430e+00	 4.7391e+02	
 1.2900e+02	 4.6430e+00	 1.0000e-05	 1.0569e+02	 6.0412e+00	 4.7331e+02	
 1.3000e+02	 4.6611e+00	 1.0000e-05	 1.0759e+02	 6.0403e+00	 4.7317e+02	
 1.3100e+02	 4.6524e+00	 1.0000e-05	 1.0654e+02	 6.0394e+00	 4.7301e+02	
 1.3200e+02	 4.6531e+00	 1.0000e-05	 1.0706e+02	 6.0376e+00	 4.7245e+02	
 1.3300e+02	 4.6331e+00	 1.0000e-05	 1.0465e+02	 6.0360e+00	 4.7192e+02	
 1.3400e+02	 4.6314e+00	 1.0000e-05	 1.0434e+02	 6.0352e+00	 4.7180e+02	
 1.3500e+02	 4.6237e+00	 1.0000e-05	 1.0380e+02	 6.0328e+00	 4.7091e+02	
 1.3600e+02	 4.6255e+00	 1.0000e-05	 1.0363e+02	 6.0313e+00	 4.7046e+02	
 1.3700e+02	 4.5986e+00	 1.0000e-05	 1.0099e+02	 6.0302e+00	 4.7019e+02	
 1.3800e+02	 4.6097e+00	 1.0000e-05	 1.0208e+02	 6.0297e+00	 4.7030e+02	
 1.3900e+02	 4.6016e+00	 1.0000e-05	 1.0148e+02	 6.0279e+00	 4.6963e+02	
 1.4000e+02	 4.5981e+00	 1.0000e-05	 1.0055e+02	 6.0268e+00	 4.6942e+02	
 1.4100e+02	 4.5834e+00	 1.0000e-05	 9.9610e+01	 6.0258e+00	 4.6925e+02	
 1.4200e+02	 4.5929e+00	 1.0000e-05	 1.0050e+02	 6.0242e+00	 4.6872e+02	
 1.4300e+02	 4.5826e+00	 1.0000e-05	 9.9379e+01	 6.0234e+00	 4.6853e+02	
 1.4400e+02	 4.5755e+00	 1.0000e-05	 9.8811e+01	 6.0229e+00	 4.6856e+02	
 1.4500e+02	 4.5862e+00	 1.0000e-05	 1.0023e+02	 6.0222e+00	 4.6850e+02	
 1.4600e+02	 4.5721e+00	 1.0000e-05	 9.8474e+01	 6.0195e+00	 4.6747e+02	
 1.4700e+02	 4.5528e+00	 1.0000e-05	 9.6724e+01	 6.0188e+00	 4.6744e+02	
 1.4800e+02	 4.5607e+00	 1.0000e-05	 9.7499e+01	 6.0182e+00	 4.6744e+02	
 1.4900e+02	 4.5374e+00	 1.0000e-05	 9.5355e+01	 6.0176e+00	 4.6746e+02	
 1.5000e+02	 4.5486e+00	 1.0000e-05	 9.6135e+01	 6.0166e+00	 4.6728e+02	
 1.5100e+02	 4.5373e+00	 1.0000e-05	 9.5224e+01	 6.0153e+00	 4.6695e+02	
 1.5200e+02	 4.5354e+00	 1.0000e-05	 9.4697e+01	 6.0138e+00	 4.6651e+02	
 1.5300e+02	 4.5344e+00	 1.0000e-05	 9.5095e+01	 6.0141e+00	 4.6697e+02	
 1.5400e+02	 4.5299e+00	 1.0000e-05	 9.4614e+01	 6.0145e+00	 4.6745e+02	
