Epoch	Training Loss.	Learning Rate:  	T. Perplexity. 	V. Loss	V. Perplexity	
 2.5300e+02	 3.8338e+00	 1.0000e-05	 4.8528e+01	 9.3189e-01	 2.7038e+00	
 2.5400e+02	 3.8375e+00	 1.0000e-05	 4.8826e+01	 9.3126e-01	 2.7019e+00	
 2.5500e+02	 3.8228e+00	 1.0000e-05	 4.7904e+01	 9.3162e-01	 2.7031e+00	
 2.5600e+02	 3.8177e+00	 1.0000e-05	 4.7678e+01	 9.3232e-01	 2.7055e+00	
 2.5700e+02	 3.8084e+00	 1.0000e-05	 4.7348e+01	 9.3147e-01	 2.7029e+00	
 2.5800e+02	 3.8058e+00	 1.0000e-05	 4.7191e+01	 9.3152e-01	 2.7031e+00	
 2.5900e+02	 3.7881e+00	 1.0000e-05	 4.6245e+01	 9.3181e-01	 2.7041e+00	
 2.6000e+02	 3.8009e+00	 1.0000e-05	 4.6990e+01	 9.3166e-01	 2.7036e+00	
 2.6100e+02	 3.7919e+00	 1.0000e-05	 4.6582e+01	 9.3128e-01	 2.7025e+00	
 2.6200e+02	 3.7851e+00	 1.0000e-05	 4.6385e+01	 9.3144e-01	 2.7031e+00	
 2.6300e+02	 3.7842e+00	 1.0000e-05	 4.6055e+01	 9.3115e-01	 2.7023e+00	
 2.6400e+02	 3.7863e+00	 1.0000e-05	 4.6516e+01	 9.3110e-01	 2.7023e+00	
 2.6500e+02	 3.7565e+00	 1.0000e-05	 4.4939e+01	 9.3171e-01	 2.7042e+00	
 2.6600e+02	 3.7716e+00	 1.0000e-05	 4.5421e+01	 9.3108e-01	 2.7026e+00	
 2.6700e+02	 3.7590e+00	 1.0000e-05	 4.5043e+01	 9.3203e-01	 2.7053e+00	
 2.6800e+02	 3.7528e+00	 1.0000e-05	 4.4801e+01	 9.3131e-01	 2.7033e+00	
 2.6900e+02	 3.7562e+00	 1.0000e-05	 4.4887e+01	 9.3160e-01	 2.7042e+00	
 2.7000e+02	 3.7448e+00	 1.0000e-05	 4.4367e+01	 9.3189e-01	 2.7052e+00	
 2.7100e+02	 3.7540e+00	 1.0000e-05	 4.4836e+01	 9.3111e-01	 2.7028e+00	
 2.7200e+02	 3.7418e+00	 1.0000e-05	 4.4221e+01	 9.3079e-01	 2.7019e+00	
 2.7300e+02	 3.7377e+00	 1.0000e-05	 4.4112e+01	 9.3155e-01	 2.7044e+00	
 2.7400e+02	 3.7271e+00	 1.0000e-05	 4.3633e+01	 9.3156e-01	 2.7046e+00	
 2.7500e+02	 3.7156e+00	 1.0000e-05	 4.3070e+01	 9.3089e-01	 2.7029e+00	
 2.7600e+02	 3.7264e+00	 1.0000e-05	 4.3483e+01	 9.3187e-01	 2.7058e+00	
 2.7700e+02	 3.7146e+00	 1.0000e-05	 4.3069e+01	 9.3201e-01	 2.7063e+00	
 2.7800e+02	 3.7052e+00	 1.0000e-05	 4.2642e+01	 9.3174e-01	 2.7056e+00	
 2.7900e+02	 3.7096e+00	 1.0000e-05	 4.2842e+01	 9.3188e-01	 2.7060e+00	
 2.8000e+02	 3.7024e+00	 1.0000e-05	 4.2447e+01	 9.3117e-01	 2.7038e+00	
 2.8100e+02	 3.6955e+00	 1.0000e-05	 4.2003e+01	 9.3178e-01	 2.7058e+00	
 2.8200e+02	 3.6940e+00	 1.0000e-05	 4.2163e+01	 9.3178e-01	 2.7059e+00	
 2.8300e+02	 3.6893e+00	 1.0000e-05	 4.1996e+01	 9.3132e-01	 2.7046e+00	
 2.8400e+02	 3.6800e+00	 1.0000e-05	 4.1705e+01	 9.3136e-01	 2.7049e+00	
 2.8500e+02	 3.6632e+00	 1.0000e-05	 4.0915e+01	 9.3153e-01	 2.7054e+00	
 2.8600e+02	 3.6681e+00	 1.0000e-05	 4.1109e+01	 9.3128e-01	 2.7048e+00	
 2.8700e+02	 3.6541e+00	 1.0000e-05	 4.0391e+01	 9.3084e-01	 2.7036e+00	
 2.8800e+02	 3.6624e+00	 1.0000e-05	 4.0824e+01	 9.3187e-01	 2.7068e+00	
 2.8900e+02	 3.6519e+00	 1.0000e-05	 4.0472e+01	 9.3200e-01	 2.7073e+00	
 2.9000e+02	 3.6556e+00	 1.0000e-05	 4.0568e+01	 9.3158e-01	 2.7061e+00	
 2.9100e+02	 3.6543e+00	 1.0000e-05	 4.0514e+01	 9.3213e-01	 2.7078e+00	
 2.9200e+02	 3.6321e+00	 1.0000e-05	 3.9660e+01	 9.3131e-01	 2.7055e+00	
 2.9300e+02	 3.6269e+00	 1.0000e-05	 3.9437e+01	 9.3191e-01	 2.7074e+00	
 2.9400e+02	 3.6204e+00	 1.0000e-05	 3.9028e+01	 9.3215e-01	 2.7083e+00	
 2.9500e+02	 3.6203e+00	 1.0000e-05	 3.9178e+01	 9.3129e-01	 2.7058e+00	
 2.9600e+02	 3.6191e+00	 1.0000e-05	 3.9119e+01	 9.3196e-01	 2.7078e+00	
 2.9700e+02	 3.6310e+00	 1.0000e-05	 3.9557e+01	 9.3158e-01	 2.7068e+00	
 2.9800e+02	 3.6075e+00	 1.0000e-05	 3.8595e+01	 9.3195e-01	 2.7082e+00	
 2.9900e+02	 3.5997e+00	 1.0000e-05	 3.8188e+01	 9.3262e-01	 2.7102e+00	
 3.0000e+02	 3.5959e+00	 1.0000e-05	 3.8184e+01	 9.3212e-01	 2.7087e+00	
 3.0100e+02	 3.6081e+00	 1.0000e-05	 3.8669e+01	 9.3214e-01	 2.7089e+00	
 3.0200e+02	 3.5919e+00	 1.0000e-05	 3.7983e+01	 9.3239e-01	 2.7096e+00	
 3.0300e+02	 3.5837e+00	 1.0000e-05	 3.7637e+01	 9.3167e-01	 2.7075e+00	
 3.0400e+02	 3.5808e+00	 1.0000e-05	 3.7618e+01	 9.3227e-01	 2.7095e+00	
 3.0500e+02	 3.5765e+00	 1.0000e-05	 3.7482e+01	 9.3153e-01	 2.7073e+00	
 3.0600e+02	 3.5628e+00	 1.0000e-05	 3.7069e+01	 9.3261e-01	 2.7106e+00	
 3.0700e+02	 3.5623e+00	 1.0000e-05	 3.7040e+01	 9.3243e-01	 2.7104e+00	
 3.0800e+02	 3.5605e+00	 1.0000e-05	 3.6836e+01	 9.3246e-01	 2.7105e+00	
 3.0900e+02	 3.5614e+00	 1.0000e-05	 3.6776e+01	 9.3238e-01	 2.7105e+00	
 3.1000e+02	 3.5476e+00	 1.0000e-05	 3.6407e+01	 9.3284e-01	 2.7119e+00	
 3.1100e+02	 3.5528e+00	 1.0000e-05	 3.6496e+01	 9.3168e-01	 2.7084e+00	
 3.1200e+02	 3.5353e+00	 1.0000e-05	 3.5830e+01	 9.3315e-01	 2.7131e+00	
 3.1300e+02	 3.5376e+00	 1.0000e-05	 3.6025e+01	 9.3259e-01	 2.7116e+00	
 3.1400e+02	 3.5237e+00	 1.0000e-05	 3.5427e+01	 9.3336e-01	 2.7140e+00	
 3.1500e+02	 3.5316e+00	 1.0000e-05	 3.5738e+01	 9.3333e-01	 2.7141e+00	
 3.1600e+02	 3.5116e+00	 1.0000e-05	 3.5110e+01	 9.3278e-01	 2.7124e+00	
 3.1700e+02	 3.5150e+00	 1.0000e-05	 3.5166e+01	 9.3371e-01	 2.7154e+00	
 3.1800e+02	 3.5123e+00	 1.0000e-05	 3.5214e+01	 9.3410e-01	 2.7167e+00	
 3.1900e+02	 3.5097e+00	 1.0000e-05	 3.5080e+01	 9.3281e-01	 2.7130e+00	
 3.2000e+02	 3.5069e+00	 1.0000e-05	 3.4841e+01	 9.3361e-01	 2.7155e+00	
 3.2100e+02	 3.4954e+00	 1.0000e-05	 3.4516e+01	 9.3336e-01	 2.7147e+00	
 3.2200e+02	 3.4905e+00	 1.0000e-05	 3.4334e+01	 9.3404e-01	 2.7169e+00	
 3.2300e+02	 3.4810e+00	 1.0000e-05	 3.3931e+01	 9.3406e-01	 2.7170e+00	
 3.2400e+02	 3.4753e+00	 1.0000e-05	 3.3871e+01	 9.3385e-01	 2.7165e+00	
 3.2500e+02	 3.4747e+00	 1.0000e-05	 3.3812e+01	 9.3321e-01	 2.7146e+00	
 3.2600e+02	 3.4700e+00	 1.0000e-05	 3.3588e+01	 9.3426e-01	 2.7179e+00	
 3.2700e+02	 3.4785e+00	 1.0000e-05	 3.4006e+01	 9.3302e-01	 2.7144e+00	
 3.2800e+02	 3.4624e+00	 1.0000e-05	 3.3340e+01	 9.3445e-01	 2.7187e+00	
 3.2900e+02	 3.4736e+00	 1.0000e-05	 3.3747e+01	 9.3396e-01	 2.7174e+00	
 3.3000e+02	 3.4556e+00	 1.0000e-05	 3.3121e+01	 9.3419e-01	 2.7181e+00	
 3.3100e+02	 3.4587e+00	 1.0000e-05	 3.3290e+01	 9.3408e-01	 2.7178e+00	
 3.3200e+02	 3.4518e+00	 1.0000e-05	 3.3035e+01	 9.3489e-01	 2.7204e+00	
 3.3300e+02	 3.4450e+00	 1.0000e-05	 3.2861e+01	 9.3362e-01	 2.7167e+00	
 3.3400e+02	 3.4389e+00	 1.0000e-05	 3.2672e+01	 9.3488e-01	 2.7205e+00	
 3.3500e+02	 3.4361e+00	 1.0000e-05	 3.2474e+01	 9.3450e-01	 2.7193e+00	
 3.3600e+02	 3.4253e+00	 1.0000e-05	 3.2164e+01	 9.3527e-01	 2.7220e+00	
 3.3700e+02	 3.4249e+00	 1.0000e-05	 3.2201e+01	 9.3532e-01	 2.7223e+00	
 3.3800e+02	 3.4086e+00	 1.0000e-05	 3.1594e+01	 9.3513e-01	 2.7219e+00	
 3.3900e+02	 3.4144e+00	 1.0000e-05	 3.1850e+01	 9.3494e-01	 2.7213e+00	
 3.4000e+02	 3.3945e+00	 1.0000e-05	 3.1214e+01	 9.3534e-01	 2.7226e+00	
 3.4100e+02	 3.4005e+00	 1.0000e-05	 3.1378e+01	 9.3582e-01	 2.7243e+00	
 3.4200e+02	 3.4023e+00	 1.0000e-05	 3.1446e+01	 9.3564e-01	 2.7238e+00	
 3.4300e+02	 3.3797e+00	 1.0000e-05	 3.0670e+01	 9.3541e-01	 2.7233e+00	
 3.4400e+02	 3.3775e+00	 1.0000e-05	 3.0615e+01	 9.3582e-01	 2.7245e+00	
 3.4500e+02	 3.3900e+00	 1.0000e-05	 3.1091e+01	 9.3549e-01	 2.7236e+00	
 3.4600e+02	 3.3706e+00	 1.0000e-05	 3.0444e+01	 9.3600e-01	 2.7252e+00	
 3.4700e+02	 3.3756e+00	 1.0000e-05	 3.0613e+01	 9.3631e-01	 2.7264e+00	
 3.4800e+02	 3.3592e+00	 1.0000e-05	 3.0055e+01	 9.3715e-01	 2.7291e+00	
 3.4900e+02	 3.3663e+00	 1.0000e-05	 3.0286e+01	 9.3638e-01	 2.7268e+00	
 3.5000e+02	 3.3648e+00	 1.0000e-05	 3.0165e+01	 9.3692e-01	 2.7286e+00	
 3.5100e+02	 3.3565e+00	 1.0000e-05	 2.9987e+01	 9.3663e-01	 2.7278e+00	
 3.5200e+02	 3.3464e+00	 1.0000e-05	 2.9712e+01	 9.3746e-01	 2.7302e+00	
 3.5300e+02	 3.3362e+00	 1.0000e-05	 2.9407e+01	 9.3638e-01	 2.7271e+00	
 3.5400e+02	 3.3489e+00	 1.0000e-05	 2.9677e+01	 9.3691e-01	 2.7286e+00	
 3.5500e+02	 3.3299e+00	 1.0000e-05	 2.9200e+01	 9.3726e-01	 2.7298e+00	
 3.5600e+02	 3.3369e+00	 1.0000e-05	 2.9407e+01	 9.3752e-01	 2.7307e+00	
 3.5700e+02	 3.3253e+00	 1.0000e-05	 2.9041e+01	 9.3839e-01	 2.7335e+00	
 3.5800e+02	 3.3275e+00	 1.0000e-05	 2.9106e+01	 9.3753e-01	 2.7310e+00	
 3.5900e+02	 3.3206e+00	 1.0000e-05	 2.8848e+01	 9.3762e-01	 2.7315e+00	
 3.6000e+02	 3.3077e+00	 1.0000e-05	 2.8585e+01	 9.3741e-01	 2.7310e+00	
 3.6100e+02	 3.3081e+00	 1.0000e-05	 2.8560e+01	 9.3793e-01	 2.7327e+00	
 3.6200e+02	 3.2950e+00	 1.0000e-05	 2.8153e+01	 9.3884e-01	 2.7355e+00	
 3.6300e+02	 3.2898e+00	 1.0000e-05	 2.8077e+01	 9.3778e-01	 2.7325e+00	
 3.6400e+02	 3.2713e+00	 1.0000e-05	 2.7588e+01	 9.3932e-01	 2.7374e+00	
 3.6500e+02	 3.2829e+00	 1.0000e-05	 2.7765e+01	 9.3910e-01	 2.7367e+00	
 3.6600e+02	 3.2888e+00	 1.0000e-05	 2.7991e+01	 9.3910e-01	 2.7368e+00	
 3.6700e+02	 3.2745e+00	 1.0000e-05	 2.7553e+01	 9.3978e-01	 2.7391e+00	
 3.6800e+02	 3.2793e+00	 1.0000e-05	 2.7693e+01	 9.3833e-01	 2.7347e+00	
 3.6900e+02	 3.2654e+00	 1.0000e-05	 2.7356e+01	 9.4007e-01	 2.7402e+00	
 3.7000e+02	 3.2574e+00	 1.0000e-05	 2.7068e+01	 9.3967e-01	 2.7391e+00	
 3.7100e+02	 3.2521e+00	 1.0000e-05	 2.6909e+01	 9.4032e-01	 2.7412e+00	
 3.7200e+02	 3.2533e+00	 1.0000e-05	 2.6959e+01	 9.3986e-01	 2.7397e+00	
 3.7300e+02	 3.2445e+00	 1.0000e-05	 2.6719e+01	 9.4002e-01	 2.7404e+00	
 3.7400e+02	 3.2414e+00	 1.0000e-05	 2.6689e+01	 9.4066e-01	 2.7425e+00	
 3.7500e+02	 3.2449e+00	 1.0000e-05	 2.6771e+01	 9.4108e-01	 2.7440e+00	
 3.7600e+02	 3.2282e+00	 1.0000e-05	 2.6343e+01	 9.4074e-01	 2.7430e+00	
 3.7700e+02	 3.2363e+00	 1.0000e-05	 2.6516e+01	 9.4026e-01	 2.7416e+00	
 3.7800e+02	 3.2358e+00	 1.0000e-05	 2.6564e+01	 9.4071e-01	 2.7429e+00	
 3.7900e+02	 3.2256e+00	 1.0000e-05	 2.6194e+01	 9.4067e-01	 2.7431e+00	
 3.8000e+02	 3.2188e+00	 1.0000e-05	 2.6036e+01	 9.4157e-01	 2.7460e+00	
 3.8100e+02	 3.1994e+00	 1.0000e-05	 2.5610e+01	 9.4140e-01	 2.7455e+00	
 3.8200e+02	 3.2070e+00	 1.0000e-05	 2.5769e+01	 9.4181e-01	 2.7470e+00	
 3.8300e+02	 3.1947e+00	 1.0000e-05	 2.5374e+01	 9.4145e-01	 2.7458e+00	
 3.8400e+02	 3.1897e+00	 1.0000e-05	 2.5333e+01	 9.4246e-01	 2.7490e+00	
 3.8500e+02	 3.1907e+00	 1.0000e-05	 2.5398e+01	 9.4212e-01	 2.7481e+00	
 3.8600e+02	 3.1873e+00	 1.0000e-05	 2.5249e+01	 9.4177e-01	 2.7472e+00	
 3.8700e+02	 3.1837e+00	 1.0000e-05	 2.5227e+01	 9.4281e-01	 2.7507e+00	
 3.8800e+02	 3.1736e+00	 1.0000e-05	 2.4875e+01	 9.4242e-01	 2.7495e+00	
 3.8900e+02	 3.1716e+00	 1.0000e-05	 2.4843e+01	 9.4212e-01	 2.7487e+00	
 3.9000e+02	 3.1633e+00	 1.0000e-05	 2.4692e+01	 9.4263e-01	 2.7503e+00	
 3.9100e+02	 3.1658e+00	 1.0000e-05	 2.4744e+01	 9.4302e-01	 2.7517e+00	
 3.9200e+02	 3.1395e+00	 1.0000e-05	 2.4019e+01	 9.4330e-01	 2.7528e+00	
 3.9300e+02	 3.1544e+00	 1.0000e-05	 2.4477e+01	 9.4413e-01	 2.7552e+00	
 3.9400e+02	 3.1363e+00	 1.0000e-05	 2.3873e+01	 9.4392e-01	 2.7549e+00	
 3.9500e+02	 3.1445e+00	 1.0000e-05	 2.4169e+01	 9.4445e-01	 2.7566e+00	
 3.9600e+02	 3.1485e+00	 1.0000e-05	 2.4326e+01	 9.4429e-01	 2.7560e+00	
 3.9700e+02	 3.1369e+00	 1.0000e-05	 2.3930e+01	 9.4416e-01	 2.7560e+00	
 3.9800e+02	 3.1291e+00	 1.0000e-05	 2.3820e+01	 9.4441e-01	 2.7568e+00	
 3.9900e+02	 3.1246e+00	 1.0000e-05	 2.3698e+01	 9.4501e-01	 2.7586e+00	
 4.0000e+02	 3.1157e+00	 1.0000e-05	 2.3453e+01	 9.4437e-01	 2.7568e+00	
 4.0100e+02	 3.1194e+00	 1.0000e-05	 2.3603e+01	 9.4544e-01	 2.7601e+00	
 4.0200e+02	 3.1086e+00	 1.0000e-05	 2.3318e+01	 9.4513e-01	 2.7593e+00	
 4.0300e+02	 3.1107e+00	 1.0000e-05	 2.3380e+01	 9.4456e-01	 2.7574e+00	
 4.0400e+02	 3.0990e+00	 1.0000e-05	 2.3084e+01	 9.4588e-01	 2.7615e+00	
 4.0500e+02	 3.0832e+00	 1.0000e-05	 2.2722e+01	 9.4492e-01	 2.7589e+00	
 4.0600e+02	 3.0975e+00	 1.0000e-05	 2.3020e+01	 9.4538e-01	 2.7605e+00	
 4.0700e+02	 3.0865e+00	 1.0000e-05	 2.2762e+01	 9.4630e-01	 2.7633e+00	
 4.0800e+02	 3.0760e+00	 1.0000e-05	 2.2553e+01	 9.4634e-01	 2.7637e+00	
 4.0900e+02	 3.0814e+00	 1.0000e-05	 2.2635e+01	 9.4665e-01	 2.7645e+00	
 4.1000e+02	 3.0783e+00	 1.0000e-05	 2.2626e+01	 9.4720e-01	 2.7664e+00	
 4.1100e+02	 3.0571e+00	 1.0000e-05	 2.2163e+01	 9.4708e-01	 2.7662e+00	
 4.1200e+02	 3.0596e+00	 1.0000e-05	 2.2204e+01	 9.4647e-01	 2.7644e+00	
 4.1300e+02	 3.0537e+00	 1.0000e-05	 2.1965e+01	 9.4814e-01	 2.7695e+00	
 4.1400e+02	 3.0487e+00	 1.0000e-05	 2.1969e+01	 9.4716e-01	 2.7669e+00	
 4.1500e+02	 3.0409e+00	 1.0000e-05	 2.1828e+01	 9.4801e-01	 2.7695e+00	
 4.1600e+02	 3.0426e+00	 1.0000e-05	 2.1834e+01	 9.4769e-01	 2.7688e+00	
 4.1700e+02	 3.0542e+00	 1.0000e-05	 2.2069e+01	 9.4807e-01	 2.7701e+00	
 4.1800e+02	 3.0318e+00	 1.0000e-05	 2.1599e+01	 9.4739e-01	 2.7680e+00	
 4.1900e+02	 3.0363e+00	 1.0000e-05	 2.1692e+01	 9.4867e-01	 2.7720e+00	
 4.2000e+02	 3.0265e+00	 1.0000e-05	 2.1439e+01	 9.4918e-01	 2.7739e+00	
 4.2100e+02	 3.0196e+00	 1.0000e-05	 2.1371e+01	 9.4784e-01	 2.7697e+00	
 4.2200e+02	 3.0081e+00	 1.0000e-05	 2.1086e+01	 9.4914e-01	 2.7738e+00	
 4.2300e+02	 3.0074e+00	 1.0000e-05	 2.1019e+01	 9.4995e-01	 2.7764e+00	
 4.2400e+02	 3.0145e+00	 1.0000e-05	 2.1175e+01	 9.4846e-01	 2.7719e+00	
 4.2500e+02	 2.9972e+00	 1.0000e-05	 2.0768e+01	 9.5108e-01	 2.7803e+00	
 4.2600e+02	 3.0009e+00	 1.0000e-05	 2.0891e+01	 9.4925e-01	 2.7745e+00	
 4.2700e+02	 3.0018e+00	 1.0000e-05	 2.0875e+01	 9.5126e-01	 2.7810e+00	
 4.2800e+02	 2.9871e+00	 1.0000e-05	 2.0563e+01	 9.5079e-01	 2.7797e+00	
 4.2900e+02	 2.9791e+00	 1.0000e-05	 2.0463e+01	 9.5037e-01	 2.7785e+00	
 4.3000e+02	 2.9824e+00	 1.0000e-05	 2.0499e+01	 9.5173e-01	 2.7827e+00	
 4.3100e+02	 2.9765e+00	 1.0000e-05	 2.0439e+01	 9.5244e-01	 2.7851e+00	
 4.3200e+02	 2.9699e+00	 1.0000e-05	 2.0208e+01	 9.5176e-01	 2.7831e+00	
 4.3300e+02	 2.9636e+00	 1.0000e-05	 2.0080e+01	 9.5130e-01	 2.7819e+00	
 4.3400e+02	 2.9563e+00	 1.0000e-05	 1.9988e+01	 9.5317e-01	 2.7880e+00	
 4.3500e+02	 2.9564e+00	 1.0000e-05	 1.9969e+01	 9.5218e-01	 2.7849e+00	
 4.3600e+02	 2.9527e+00	 1.0000e-05	 1.9914e+01	 9.5208e-01	 2.7847e+00	
 4.3700e+02	 2.9513e+00	 1.0000e-05	 1.9906e+01	 9.5155e-01	 2.7831e+00	
 4.3800e+02	 2.9372e+00	 1.0000e-05	 1.9611e+01	 9.5308e-01	 2.7881e+00	
 4.3900e+02	 2.9355e+00	 1.0000e-05	 1.9593e+01	 9.5252e-01	 2.7861e+00	
 4.4000e+02	 2.9342e+00	 1.0000e-05	 1.9587e+01	 9.5372e-01	 2.7900e+00	
 4.4100e+02	 2.9259e+00	 1.0000e-05	 1.9362e+01	 9.5277e-01	 2.7872e+00	
 4.4200e+02	 2.9246e+00	 1.0000e-05	 1.9371e+01	 9.5425e-01	 2.7919e+00	
 4.4300e+02	 2.9284e+00	 1.0000e-05	 1.9472e+01	 9.5324e-01	 2.7889e+00	
 4.4400e+02	 2.9161e+00	 1.0000e-05	 1.9167e+01	 9.5523e-01	 2.7954e+00	
 4.4500e+02	 2.9064e+00	 1.0000e-05	 1.9005e+01	 9.5576e-01	 2.7971e+00	
 4.4600e+02	 2.8996e+00	 1.0000e-05	 1.8858e+01	 9.5507e-01	 2.7954e+00	
 4.4700e+02	 2.9084e+00	 1.0000e-05	 1.9054e+01	 9.5595e-01	 2.7984e+00	
 4.4800e+02	 2.8937e+00	 1.0000e-05	 1.8737e+01	 9.5474e-01	 2.7945e+00	
 4.4900e+02	 2.8865e+00	 1.0000e-05	 1.8570e+01	 9.5479e-01	 2.7944e+00	
 4.5000e+02	 2.8905e+00	 1.0000e-05	 1.8660e+01	 9.5516e-01	 2.7959e+00	
 4.5100e+02	 2.8983e+00	 1.0000e-05	 1.8811e+01	 9.5544e-01	 2.7969e+00	
 4.5200e+02	 2.8745e+00	 1.0000e-05	 1.8411e+01	 9.5714e-01	 2.8024e+00	
 4.5300e+02	 2.8872e+00	 1.0000e-05	 1.8606e+01	 9.5648e-01	 2.8007e+00	
 4.5400e+02	 2.8654e+00	 1.0000e-05	 1.8218e+01	 9.5783e-01	 2.8047e+00	
 4.5500e+02	 2.8592e+00	 1.0000e-05	 1.8120e+01	 9.5636e-01	 2.8004e+00	
 4.5600e+02	 2.8625e+00	 1.0000e-05	 1.8132e+01	 9.5767e-01	 2.8047e+00	
 4.5700e+02	 2.8540e+00	 1.0000e-05	 1.7979e+01	 9.5728e-01	 2.8035e+00	
 4.5800e+02	 2.8376e+00	 1.0000e-05	 1.7741e+01	 9.5669e-01	 2.8018e+00	
 4.5900e+02	 2.8507e+00	 1.0000e-05	 1.7909e+01	 9.5750e-01	 2.8041e+00	
 4.6000e+02	 2.8528e+00	 1.0000e-05	 1.7955e+01	 9.5801e-01	 2.8062e+00	
 4.6100e+02	 2.8162e+00	 1.0000e-05	 1.7311e+01	 9.5846e-01	 2.8075e+00	
 4.6200e+02	 2.8190e+00	 1.0000e-05	 1.7329e+01	 9.5914e-01	 2.8098e+00	
 4.6300e+02	 2.8249e+00	 1.0000e-05	 1.7432e+01	 9.5914e-01	 2.8102e+00	
 4.6400e+02	 2.8130e+00	 1.0000e-05	 1.7239e+01	 9.5773e-01	 2.8058e+00	
 4.6500e+02	 2.8221e+00	 1.0000e-05	 1.7445e+01	 9.6028e-01	 2.8140e+00	
 4.6600e+02	 2.8157e+00	 1.0000e-05	 1.7320e+01	 9.5839e-01	 2.8080e+00	
 4.6700e+02	 2.7983e+00	 1.0000e-05	 1.6995e+01	 9.5962e-01	 2.8118e+00	
 4.6800e+02	 2.7919e+00	 1.0000e-05	 1.6879e+01	 9.6057e-01	 2.8150e+00	
 4.6900e+02	 2.7936e+00	 1.0000e-05	 1.6939e+01	 9.6062e-01	 2.8153e+00	
 4.7000e+02	 2.7898e+00	 1.0000e-05	 1.6853e+01	 9.6150e-01	 2.8182e+00	
 4.7100e+02	 2.7797e+00	 1.0000e-05	 1.6710e+01	 9.6089e-01	 2.8162e+00	
 4.7200e+02	 2.7948e+00	 1.0000e-05	 1.6919e+01	 9.6176e-01	 2.8191e+00	
 4.7300e+02	 2.7890e+00	 1.0000e-05	 1.6857e+01	 9.6135e-01	 2.8181e+00	
 4.7400e+02	 2.7782e+00	 1.0000e-05	 1.6701e+01	 9.6122e-01	 2.8180e+00	
 4.7500e+02	 2.7650e+00	 1.0000e-05	 1.6476e+01	 9.6342e-01	 2.8253e+00	
 4.7600e+02	 2.7744e+00	 1.0000e-05	 1.6646e+01	 9.6309e-01	 2.8242e+00	
 4.7700e+02	 2.7737e+00	 1.0000e-05	 1.6610e+01	 9.6277e-01	 2.8231e+00	
 4.7800e+02	 2.7534e+00	 1.0000e-05	 1.6217e+01	 9.6248e-01	 2.8226e+00	
 4.7900e+02	 2.7371e+00	 1.0000e-05	 1.5971e+01	 9.6457e-01	 2.8295e+00	
 4.8000e+02	 2.7541e+00	 1.0000e-05	 1.6259e+01	 9.6340e-01	 2.8253e+00	
 4.8100e+02	 2.7462e+00	 1.0000e-05	 1.6124e+01	 9.6357e-01	 2.8261e+00	
 4.8200e+02	 2.7473e+00	 1.0000e-05	 1.6166e+01	 9.6479e-01	 2.8304e+00	
 4.8300e+02	 2.7350e+00	 1.0000e-05	 1.5938e+01	 9.6354e-01	 2.8263e+00	
 4.8400e+02	 2.7343e+00	 1.0000e-05	 1.5925e+01	 9.6499e-01	 2.8312e+00	
 4.8500e+02	 2.7168e+00	 1.0000e-05	 1.5670e+01	 9.6421e-01	 2.8287e+00	
 4.8600e+02	 2.7257e+00	 1.0000e-05	 1.5827e+01	 9.6565e-01	 2.8335e+00	
 4.8700e+02	 2.7218e+00	 1.0000e-05	 1.5731e+01	 9.6419e-01	 2.8287e+00	
 4.8800e+02	 2.7015e+00	 1.0000e-05	 1.5374e+01	 9.6542e-01	 2.8329e+00	
 4.8900e+02	 2.7130e+00	 1.0000e-05	 1.5680e+01	 9.6653e-01	 2.8365e+00	
 4.9000e+02	 2.6972e+00	 1.0000e-05	 1.5348e+01	 9.6591e-01	 2.8347e+00	
 4.9100e+02	 2.6994e+00	 1.0000e-05	 1.5378e+01	 9.6660e-01	 2.8372e+00	
 4.9200e+02	 2.6956e+00	 1.0000e-05	 1.5300e+01	 9.6657e-01	 2.8369e+00	
 4.9300e+02	 2.6881e+00	 1.0000e-05	 1.5192e+01	 9.6717e-01	 2.8389e+00	
 4.9400e+02	 2.6802e+00	 1.0000e-05	 1.5068e+01	 9.6736e-01	 2.8396e+00	
 4.9500e+02	 2.6793e+00	 1.0000e-05	 1.5065e+01	 9.6735e-01	 2.8396e+00	
 4.9600e+02	 2.6614e+00	 1.0000e-05	 1.4775e+01	 9.6730e-01	 2.8397e+00	
 4.9700e+02	 2.6780e+00	 1.0000e-05	 1.5096e+01	 9.6770e-01	 2.8410e+00	
 4.9800e+02	 2.6578e+00	 1.0000e-05	 1.4743e+01	 9.6843e-01	 2.8439e+00	
 4.9900e+02	 2.6559e+00	 1.0000e-05	 1.4710e+01	 9.6856e-01	 2.8441e+00	
 5.0000e+02	 2.6499e+00	 1.0000e-05	 1.4620e+01	 9.7127e-01	 2.8530e+00	
 5.0100e+02	 2.6425e+00	 1.0000e-05	 1.4491e+01	 9.6817e-01	 2.8429e+00	
 5.0200e+02	 2.6517e+00	 1.0000e-05	 1.4669e+01	 9.6858e-01	 2.8441e+00	
 5.0300e+02	 2.6354e+00	 1.0000e-05	 1.4371e+01	 9.7027e-01	 2.8496e+00	
 5.0400e+02	 2.6502e+00	 1.0000e-05	 1.4651e+01	 9.6980e-01	 2.8483e+00	
 5.0500e+02	 2.6434e+00	 1.0000e-05	 1.4545e+01	 9.6872e-01	 2.8448e+00	
