Epoch	Training Loss.	Learning Rate:  	T. Perplexity. 	V. Loss	V. Perplexity	
 2.5100e+02	 6.3170e-02	 1.0000e-04	 1.0652e+00	 1.1449e+00	 3.4896e+00	
 2.5200e+02	 6.0224e-02	 1.0000e-04	 1.0621e+00	 1.1416e+00	 3.4774e+00	
 2.5300e+02	 6.1922e-02	 1.0000e-04	 1.0639e+00	 1.1401e+00	 3.4762e+00	
 2.5400e+02	 5.9043e-02	 1.0000e-04	 1.0608e+00	 1.1477e+00	 3.5056e+00	
 2.5500e+02	 5.8124e-02	 1.0000e-04	 1.0599e+00	 1.1401e+00	 3.4699e+00	
 2.5600e+02	 5.8974e-02	 1.0000e-04	 1.0608e+00	 1.1503e+00	 3.5162e+00	
 2.5700e+02	 5.7835e-02	 1.0000e-04	 1.0596e+00	 1.1509e+00	 3.5157e+00	
 2.5800e+02	 5.5880e-02	 1.0000e-04	 1.0575e+00	 1.1437e+00	 3.4878e+00	
 2.5900e+02	 5.6521e-02	 1.0000e-04	 1.0582e+00	 1.1515e+00	 3.5233e+00	
 2.6000e+02	 5.3675e-02	 1.0000e-04	 1.0552e+00	 1.1518e+00	 3.5217e+00	
 2.6100e+02	 5.4177e-02	 1.0000e-04	 1.0557e+00	 1.1551e+00	 3.5360e+00	
 2.6200e+02	 5.1741e-02	 1.0000e-04	 1.0531e+00	 1.1543e+00	 3.5299e+00	
 2.6300e+02	 5.1773e-02	 1.0000e-04	 1.0532e+00	 1.1564e+00	 3.5437e+00	
 2.6400e+02	 5.2031e-02	 1.0000e-04	 1.0534e+00	 1.1590e+00	 3.5497e+00	
 2.6500e+02	 5.0260e-02	 1.0000e-04	 1.0516e+00	 1.1591e+00	 3.5510e+00	
 2.6600e+02	 5.1226e-02	 1.0000e-04	 1.0526e+00	 1.1567e+00	 3.5407e+00	
 2.6700e+02	 4.8537e-02	 1.0000e-04	 1.0497e+00	 1.1561e+00	 3.5390e+00	
 2.6800e+02	 4.6961e-02	 1.0000e-04	 1.0481e+00	 1.1646e+00	 3.5755e+00	
 2.6900e+02	 4.8352e-02	 1.0000e-04	 1.0496e+00	 1.1684e+00	 3.5908e+00	
 2.7000e+02	 4.7128e-02	 1.0000e-04	 1.0483e+00	 1.1680e+00	 3.5945e+00	
 2.7100e+02	 4.6869e-02	 1.0000e-04	 1.0480e+00	 1.1699e+00	 3.6001e+00	
 2.7200e+02	 4.5122e-02	 1.0000e-04	 1.0462e+00	 1.1663e+00	 3.5816e+00	
 2.7300e+02	 4.4899e-02	 1.0000e-04	 1.0459e+00	 1.1664e+00	 3.5847e+00	
 2.7400e+02	 4.3497e-02	 1.0000e-04	 1.0445e+00	 1.1687e+00	 3.5906e+00	
 2.7500e+02	 4.3634e-02	 1.0000e-04	 1.0446e+00	 1.1625e+00	 3.5717e+00	
 2.7600e+02	 4.2856e-02	 1.0000e-04	 1.0438e+00	 1.1680e+00	 3.5908e+00	
 2.7700e+02	 4.2602e-02	 1.0000e-04	 1.0435e+00	 1.1799e+00	 3.6338e+00	
 2.7800e+02	 4.1372e-02	 1.0000e-04	 1.0423e+00	 1.1657e+00	 3.5780e+00	
 2.7900e+02	 4.1841e-02	 1.0000e-04	 1.0427e+00	 1.1760e+00	 3.6212e+00	
 2.8000e+02	 4.0395e-02	 1.0000e-04	 1.0412e+00	 1.1775e+00	 3.6288e+00	
 2.8100e+02	 4.0369e-02	 1.0000e-04	 1.0412e+00	 1.1776e+00	 3.6311e+00	
 2.8200e+02	 3.7811e-02	 1.0000e-04	 1.0385e+00	 1.1783e+00	 3.6406e+00	
 2.8300e+02	 3.7032e-02	 1.0000e-04	 1.0377e+00	 1.1801e+00	 3.6455e+00	
 2.8400e+02	 3.7695e-02	 1.0000e-04	 1.0384e+00	 1.1827e+00	 3.6578e+00	
 2.8500e+02	 3.7509e-02	 1.0000e-04	 1.0382e+00	 1.1908e+00	 3.6891e+00	
 2.8600e+02	 3.7549e-02	 1.0000e-04	 1.0383e+00	 1.1839e+00	 3.6613e+00	
 2.8700e+02	 3.7219e-02	 1.0000e-04	 1.0379e+00	 1.1846e+00	 3.6718e+00	
 2.8800e+02	 3.5955e-02	 1.0000e-04	 1.0366e+00	 1.1869e+00	 3.6689e+00	
 2.8900e+02	 3.4840e-02	 1.0000e-04	 1.0355e+00	 1.1925e+00	 3.6957e+00	
 2.9000e+02	 3.4276e-02	 1.0000e-04	 1.0349e+00	 1.1968e+00	 3.7132e+00	
 2.9100e+02	 3.5563e-02	 1.0000e-04	 1.0362e+00	 1.1836e+00	 3.6605e+00	
 2.9200e+02	 3.3568e-02	 1.0000e-04	 1.0341e+00	 1.1903e+00	 3.6887e+00	
 2.9300e+02	 3.2994e-02	 1.0000e-04	 1.0336e+00	 1.1920e+00	 3.6936e+00	
 2.9400e+02	 3.3609e-02	 1.0000e-04	 1.0342e+00	 1.1856e+00	 3.6680e+00	
 2.9500e+02	 3.2755e-02	 1.0000e-04	 1.0333e+00	 1.1991e+00	 3.7219e+00	
 2.9600e+02	 3.1790e-02	 1.0000e-04	 1.0323e+00	 1.2064e+00	 3.7525e+00	
 2.9700e+02	 3.1302e-02	 1.0000e-04	 1.0318e+00	 1.1967e+00	 3.7159e+00	
 2.9800e+02	 2.9652e-02	 1.0000e-04	 1.0301e+00	 1.1892e+00	 3.6854e+00	
 2.9900e+02	 2.9734e-02	 1.0000e-04	 1.0302e+00	 1.2024e+00	 3.7359e+00	
 3.0000e+02	 3.0017e-02	 1.0000e-04	 1.0305e+00	 1.2019e+00	 3.7386e+00	
 3.0100e+02	 3.0851e-02	 1.0000e-04	 1.0313e+00	 1.2028e+00	 3.7485e+00	
 3.0200e+02	 2.9630e-02	 1.0000e-04	 1.0301e+00	 1.2038e+00	 3.7491e+00	
 3.0300e+02	 2.8821e-02	 1.0000e-04	 1.0292e+00	 1.2007e+00	 3.7348e+00	
 3.0400e+02	 2.8393e-02	 1.0000e-04	 1.0288e+00	 1.2101e+00	 3.7742e+00	
 3.0500e+02	 2.9140e-02	 1.0000e-04	 1.0296e+00	 1.2077e+00	 3.7675e+00	
 3.0600e+02	 2.9410e-02	 1.0000e-04	 1.0299e+00	 1.1993e+00	 3.7307e+00	
 3.0700e+02	 2.7599e-02	 1.0000e-04	 1.0280e+00	 1.2104e+00	 3.7794e+00	
 3.0800e+02	 2.7707e-02	 1.0000e-04	 1.0281e+00	 1.2030e+00	 3.7432e+00	
 3.0900e+02	 3.1196e-02	 1.0000e-04	 1.0318e+00	 1.2197e+00	 3.8239e+00	
 3.1000e+02	 2.7667e-02	 1.0000e-04	 1.0281e+00	 1.2099e+00	 3.7719e+00	
 3.1100e+02	 2.7232e-02	 1.0000e-04	 1.0276e+00	 1.2128e+00	 3.7840e+00	
 3.1200e+02	 2.6367e-02	 1.0000e-04	 1.0267e+00	 1.2103e+00	 3.7787e+00	
 3.1300e+02	 2.5356e-02	 1.0000e-04	 1.0257e+00	 1.2155e+00	 3.7979e+00	
 3.1400e+02	 2.4992e-02	 1.0000e-04	 1.0253e+00	 1.2189e+00	 3.8168e+00	
 3.1500e+02	 2.5073e-02	 1.0000e-04	 1.0254e+00	 1.2137e+00	 3.7921e+00	
 3.1600e+02	 2.3925e-02	 1.0000e-04	 1.0242e+00	 1.2168e+00	 3.8087e+00	
 3.1700e+02	 2.3760e-02	 1.0000e-04	 1.0241e+00	 1.2150e+00	 3.8003e+00	
 3.1800e+02	 2.4258e-02	 1.0000e-04	 1.0246e+00	 1.2182e+00	 3.8201e+00	
 3.1900e+02	 2.4377e-02	 1.0000e-04	 1.0247e+00	 1.2158e+00	 3.8068e+00	
 3.2000e+02	 2.3248e-02	 1.0000e-04	 1.0235e+00	 1.2221e+00	 3.8284e+00	
 3.2100e+02	 2.2635e-02	 1.0000e-04	 1.0229e+00	 1.2331e+00	 3.8749e+00	
 3.2200e+02	 2.3885e-02	 1.0000e-04	 1.0242e+00	 1.2127e+00	 3.7969e+00	
 3.2300e+02	 2.3610e-02	 1.0000e-04	 1.0239e+00	 1.2277e+00	 3.8590e+00	
 3.2400e+02	 2.2168e-02	 1.0000e-04	 1.0224e+00	 1.2250e+00	 3.8434e+00	
 3.2500e+02	 2.2073e-02	 1.0000e-04	 1.0223e+00	 1.2230e+00	 3.8411e+00	
 3.2600e+02	 2.0402e-02	 1.0000e-04	 1.0206e+00	 1.2250e+00	 3.8491e+00	
 3.2700e+02	 2.1294e-02	 1.0000e-04	 1.0215e+00	 1.2265e+00	 3.8525e+00	
 3.2800e+02	 2.1527e-02	 1.0000e-04	 1.0218e+00	 1.2292e+00	 3.8689e+00	
 3.2900e+02	 2.1442e-02	 1.0000e-04	 1.0217e+00	 1.2309e+00	 3.8724e+00	
 3.3000e+02	 2.0531e-02	 1.0000e-04	 1.0207e+00	 1.2328e+00	 3.8824e+00	
 3.3100e+02	 1.9460e-02	 1.0000e-04	 1.0197e+00	 1.2343e+00	 3.8878e+00	
 3.3200e+02	 2.0222e-02	 1.0000e-04	 1.0204e+00	 1.2398e+00	 3.9134e+00	
 3.3300e+02	 2.0088e-02	 1.0000e-04	 1.0203e+00	 1.2336e+00	 3.8890e+00	
 3.3400e+02	 1.9238e-02	 1.0000e-04	 1.0194e+00	 1.2364e+00	 3.8986e+00	
 3.3500e+02	 1.9723e-02	 1.0000e-04	 1.0199e+00	 1.2377e+00	 3.8992e+00	
 3.3600e+02	 1.8503e-02	 1.0000e-04	 1.0187e+00	 1.2417e+00	 3.9242e+00	
 3.3700e+02	 1.8741e-02	 1.0000e-04	 1.0189e+00	 1.2355e+00	 3.8912e+00	
 3.3800e+02	 1.9077e-02	 1.0000e-04	 1.0193e+00	 1.2368e+00	 3.8994e+00	
 3.3900e+02	 1.7473e-02	 1.0000e-04	 1.0176e+00	 1.2450e+00	 3.9394e+00	
 3.4000e+02	 1.7755e-02	 1.0000e-04	 1.0179e+00	 1.2418e+00	 3.9238e+00	
 3.4100e+02	 1.7192e-02	 1.0000e-04	 1.0173e+00	 1.2480e+00	 3.9573e+00	
 3.4200e+02	 1.7890e-02	 1.0000e-04	 1.0181e+00	 1.2444e+00	 3.9430e+00	
 3.4300e+02	 1.7074e-02	 1.0000e-04	 1.0172e+00	 1.2408e+00	 3.9160e+00	
 3.4400e+02	 1.7331e-02	 1.0000e-04	 1.0175e+00	 1.2477e+00	 3.9536e+00	
 3.4500e+02	 1.6854e-02	 1.0000e-04	 1.0170e+00	 1.2452e+00	 3.9328e+00	
 3.4600e+02	 1.7184e-02	 1.0000e-04	 1.0174e+00	 1.2483e+00	 3.9489e+00	
 3.4700e+02	 1.6915e-02	 1.0000e-04	 1.0171e+00	 1.2455e+00	 3.9450e+00	
 3.4800e+02	 1.6126e-02	 1.0000e-04	 1.0163e+00	 1.2491e+00	 3.9532e+00	
 3.4900e+02	 1.5490e-02	 1.0000e-04	 1.0156e+00	 1.2508e+00	 3.9643e+00	
 3.5000e+02	 1.5836e-02	 1.0000e-04	 1.0160e+00	 1.2502e+00	 3.9623e+00	
 3.5100e+02	 1.5267e-02	 1.0000e-04	 1.0154e+00	 1.2551e+00	 3.9888e+00	
 3.5200e+02	 1.5395e-02	 1.0000e-04	 1.0155e+00	 1.2610e+00	 4.0195e+00	
 3.5300e+02	 1.4915e-02	 1.0000e-04	 1.0150e+00	 1.2502e+00	 3.9656e+00	
 3.5400e+02	 1.5129e-02	 1.0000e-04	 1.0152e+00	 1.2595e+00	 4.0055e+00	
 3.5500e+02	 1.4244e-02	 1.0000e-04	 1.0143e+00	 1.2541e+00	 3.9827e+00	
 3.5600e+02	 1.5274e-02	 1.0000e-04	 1.0154e+00	 1.2609e+00	 4.0164e+00	
 3.5700e+02	 1.4770e-02	 1.0000e-04	 1.0149e+00	 1.2555e+00	 3.9813e+00	
 3.5800e+02	 1.4317e-02	 1.0000e-04	 1.0144e+00	 1.2546e+00	 3.9851e+00	
 3.5900e+02	 1.4001e-02	 1.0000e-04	 1.0141e+00	 1.2664e+00	 4.0337e+00	
 3.6000e+02	 1.4604e-02	 1.0000e-04	 1.0147e+00	 1.2580e+00	 3.9981e+00	
 3.6100e+02	 1.3848e-02	 1.0000e-04	 1.0140e+00	 1.2635e+00	 4.0292e+00	
 3.6200e+02	 1.3835e-02	 1.0000e-04	 1.0139e+00	 1.2633e+00	 4.0290e+00	
 3.6300e+02	 1.3465e-02	 1.0000e-04	 1.0136e+00	 1.2572e+00	 3.9978e+00	
 3.6400e+02	 1.3565e-02	 1.0000e-04	 1.0137e+00	 1.2672e+00	 4.0444e+00	
 3.6500e+02	 1.3448e-02	 1.0000e-04	 1.0136e+00	 1.2640e+00	 4.0297e+00	
 3.6600e+02	 1.2982e-02	 1.0000e-04	 1.0131e+00	 1.2659e+00	 4.0353e+00	
 3.6700e+02	 1.3034e-02	 1.0000e-04	 1.0131e+00	 1.2677e+00	 4.0328e+00	
 3.6800e+02	 1.2273e-02	 1.0000e-04	 1.0124e+00	 1.2738e+00	 4.0717e+00	
 3.6900e+02	 1.2389e-02	 1.0000e-04	 1.0125e+00	 1.2714e+00	 4.0566e+00	
 3.7000e+02	 1.2540e-02	 1.0000e-04	 1.0126e+00	 1.2715e+00	 4.0560e+00	
 3.7100e+02	 1.2179e-02	 1.0000e-04	 1.0123e+00	 1.2764e+00	 4.0908e+00	
 3.7200e+02	 1.2548e-02	 1.0000e-04	 1.0126e+00	 1.2668e+00	 4.0406e+00	
 3.7300e+02	 1.2399e-02	 1.0000e-04	 1.0125e+00	 1.2806e+00	 4.1065e+00	
 3.7400e+02	 1.0852e-02	 1.0000e-04	 1.0109e+00	 1.2714e+00	 4.0639e+00	
 3.7500e+02	 1.1232e-02	 1.0000e-04	 1.0113e+00	 1.2757e+00	 4.0817e+00	
 3.7600e+02	 1.0936e-02	 1.0000e-04	 1.0110e+00	 1.2840e+00	 4.1160e+00	
 3.7700e+02	 1.0879e-02	 1.0000e-04	 1.0109e+00	 1.2772e+00	 4.0978e+00	
 3.7800e+02	 1.0713e-02	 1.0000e-04	 1.0108e+00	 1.2862e+00	 4.1305e+00	
 3.7900e+02	 1.1965e-02	 1.0000e-04	 1.0121e+00	 1.2844e+00	 4.1329e+00	
 3.8000e+02	 1.0868e-02	 1.0000e-04	 1.0109e+00	 1.2821e+00	 4.1211e+00	
 3.8100e+02	 1.0838e-02	 1.0000e-04	 1.0109e+00	 1.2854e+00	 4.1344e+00	
 3.8200e+02	 1.0303e-02	 1.0000e-04	 1.0104e+00	 1.2887e+00	 4.1479e+00	
 3.8300e+02	 9.9692e-03	 1.0000e-04	 1.0100e+00	 1.2833e+00	 4.1274e+00	
 3.8400e+02	 1.0572e-02	 1.0000e-04	 1.0106e+00	 1.2878e+00	 4.1440e+00	
 3.8500e+02	 1.0549e-02	 1.0000e-04	 1.0106e+00	 1.2853e+00	 4.1306e+00	
 3.8600e+02	 1.0979e-02	 1.0000e-04	 1.0111e+00	 1.2965e+00	 4.1864e+00	
 3.8700e+02	 9.9003e-03	 1.0000e-04	 1.0100e+00	 1.2883e+00	 4.1495e+00	
 3.8800e+02	 1.0389e-02	 1.0000e-04	 1.0105e+00	 1.2911e+00	 4.1638e+00	
 3.8900e+02	 1.0874e-02	 1.0000e-04	 1.0110e+00	 1.2895e+00	 4.1571e+00	
 3.9000e+02	 9.9705e-03	 1.0000e-04	 1.0100e+00	 1.2935e+00	 4.1741e+00	
 3.9100e+02	 1.0180e-02	 1.0000e-04	 1.0102e+00	 1.2880e+00	 4.1477e+00	
 3.9200e+02	 9.3155e-03	 1.0000e-04	 1.0094e+00	 1.3036e+00	 4.2313e+00	
 3.9300e+02	 9.3604e-03	 1.0000e-04	 1.0094e+00	 1.2974e+00	 4.1872e+00	
 3.9400e+02	 9.5188e-03	 1.0000e-04	 1.0096e+00	 1.2949e+00	 4.1741e+00	
 3.9500e+02	 9.5044e-03	 1.0000e-04	 1.0096e+00	 1.2952e+00	 4.1785e+00	
 3.9600e+02	 8.6203e-03	 1.0000e-04	 1.0087e+00	 1.3028e+00	 4.2155e+00	
 3.9700e+02	 8.9707e-03	 1.0000e-04	 1.0090e+00	 1.3014e+00	 4.2072e+00	
 3.9800e+02	 9.4718e-03	 1.0000e-04	 1.0095e+00	 1.2990e+00	 4.1971e+00	
 3.9900e+02	 8.9047e-03	 1.0000e-04	 1.0090e+00	 1.3080e+00	 4.2355e+00	
 4.0000e+02	 9.4408e-03	 1.0000e-04	 1.0095e+00	 1.3000e+00	 4.2016e+00	
 4.0100e+02	 8.5113e-03	 1.0000e-04	 1.0086e+00	 1.3095e+00	 4.2515e+00	
 4.0200e+02	 8.0936e-03	 1.0000e-04	 1.0081e+00	 1.3091e+00	 4.2487e+00	
 4.0300e+02	 8.3176e-03	 1.0000e-04	 1.0084e+00	 1.3085e+00	 4.2535e+00	
 4.0400e+02	 7.8315e-03	 1.0000e-04	 1.0079e+00	 1.3063e+00	 4.2393e+00	
 4.0500e+02	 7.7465e-03	 1.0000e-04	 1.0078e+00	 1.3148e+00	 4.2807e+00	
 4.0600e+02	 8.2098e-03	 1.0000e-04	 1.0083e+00	 1.3086e+00	 4.2481e+00	
 4.0700e+02	 8.6667e-03	 1.0000e-04	 1.0087e+00	 1.3165e+00	 4.2916e+00	
 4.0800e+02	 8.0070e-03	 1.0000e-04	 1.0080e+00	 1.3129e+00	 4.2727e+00	
 4.0900e+02	 8.2196e-03	 1.0000e-04	 1.0083e+00	 1.3062e+00	 4.2402e+00	
 4.1000e+02	 8.1550e-03	 1.0000e-04	 1.0082e+00	 1.3126e+00	 4.2752e+00	
 4.1100e+02	 7.5137e-03	 1.0000e-04	 1.0075e+00	 1.3148e+00	 4.2898e+00	
 4.1200e+02	 7.6074e-03	 1.0000e-04	 1.0076e+00	 1.3167e+00	 4.2881e+00	
 4.1300e+02	 8.1065e-03	 1.0000e-04	 1.0081e+00	 1.3177e+00	 4.2934e+00	
 4.1400e+02	 7.5215e-03	 1.0000e-04	 1.0076e+00	 1.3129e+00	 4.2678e+00	
 4.1500e+02	 6.9471e-03	 1.0000e-04	 1.0070e+00	 1.3195e+00	 4.2993e+00	
 4.1600e+02	 7.5295e-03	 1.0000e-04	 1.0076e+00	 1.3221e+00	 4.3104e+00	
 4.1700e+02	 7.7984e-03	 1.0000e-04	 1.0078e+00	 1.3204e+00	 4.3197e+00	
 4.1800e+02	 7.1807e-03	 1.0000e-04	 1.0072e+00	 1.3209e+00	 4.3078e+00	
 4.1900e+02	 6.9265e-03	 1.0000e-04	 1.0070e+00	 1.3218e+00	 4.3218e+00	
 4.2000e+02	 7.0091e-03	 1.0000e-04	 1.0070e+00	 1.3224e+00	 4.3322e+00	
 4.2100e+02	 7.1480e-03	 1.0000e-04	 1.0072e+00	 1.3319e+00	 4.3640e+00	
 4.2200e+02	 7.2007e-03	 1.0000e-04	 1.0072e+00	 1.3248e+00	 4.3416e+00	
 4.2300e+02	 7.8812e-03	 1.0000e-04	 1.0079e+00	 1.3196e+00	 4.3101e+00	
 4.2400e+02	 7.0154e-03	 1.0000e-04	 1.0070e+00	 1.3322e+00	 4.3693e+00	
 4.2500e+02	 6.5506e-03	 1.0000e-04	 1.0066e+00	 1.3257e+00	 4.3428e+00	
 4.2600e+02	 6.7219e-03	 1.0000e-04	 1.0068e+00	 1.3270e+00	 4.3437e+00	
 4.2700e+02	 7.2470e-03	 1.0000e-04	 1.0073e+00	 1.3368e+00	 4.3951e+00	
 4.2800e+02	 6.2296e-03	 1.0000e-04	 1.0063e+00	 1.3303e+00	 4.3688e+00	
 4.2900e+02	 6.7727e-03	 1.0000e-04	 1.0068e+00	 1.3346e+00	 4.4023e+00	
 4.3000e+02	 7.0791e-03	 1.0000e-04	 1.0071e+00	 1.3332e+00	 4.3846e+00	
 4.3100e+02	 6.6062e-03	 1.0000e-04	 1.0066e+00	 1.3359e+00	 4.3919e+00	
 4.3200e+02	 6.2854e-03	 1.0000e-04	 1.0063e+00	 1.3289e+00	 4.3598e+00	
 4.3300e+02	 6.0047e-03	 1.0000e-04	 1.0060e+00	 1.3364e+00	 4.3948e+00	
 4.3400e+02	 6.3754e-03	 1.0000e-04	 1.0064e+00	 1.3406e+00	 4.4194e+00	
 4.3500e+02	 6.6817e-03	 1.0000e-04	 1.0067e+00	 1.3165e+00	 4.2916e+00	
 4.3600e+02	 1.4346e-02	 1.0000e-04	 1.0148e+00	 1.3470e+00	 4.4675e+00	
 4.3700e+02	 1.5871e-02	 1.0000e-04	 1.0161e+00	 1.2667e+00	 4.0607e+00	
 4.3800e+02	 2.0454e-02	 1.0000e-04	 1.0208e+00	 1.3129e+00	 4.2914e+00	
 4.3900e+02	 1.9592e-02	 1.0000e-04	 1.0199e+00	 1.2998e+00	 4.2018e+00	
 4.4000e+02	 1.2061e-02	 1.0000e-04	 1.0121e+00	 1.3130e+00	 4.2727e+00	
 4.4100e+02	 9.9195e-03	 1.0000e-04	 1.0100e+00	 1.3092e+00	 4.2709e+00	
 4.4200e+02	 8.1449e-03	 1.0000e-04	 1.0082e+00	 1.3277e+00	 4.3635e+00	
 4.4300e+02	 6.5809e-03	 1.0000e-04	 1.0066e+00	 1.3241e+00	 4.3482e+00	
 4.4400e+02	 6.6613e-03	 1.0000e-04	 1.0067e+00	 1.3264e+00	 4.3611e+00	
 4.4500e+02	 6.3958e-03	 1.0000e-04	 1.0064e+00	 1.3288e+00	 4.3686e+00	
 4.4600e+02	 5.7269e-03	 1.0000e-04	 1.0057e+00	 1.3269e+00	 4.3584e+00	
 4.4700e+02	 5.9289e-03	 1.0000e-04	 1.0060e+00	 1.3355e+00	 4.4034e+00	
 4.4800e+02	 6.1562e-03	 1.0000e-04	 1.0062e+00	 1.3319e+00	 4.3807e+00	
 4.4900e+02	 6.0240e-03	 1.0000e-04	 1.0061e+00	 1.3370e+00	 4.4115e+00	
 4.5000e+02	 6.0416e-03	 1.0000e-04	 1.0061e+00	 1.3400e+00	 4.4232e+00	
 4.5100e+02	 5.2477e-03	 1.0000e-04	 1.0053e+00	 1.3434e+00	 4.4484e+00	
 4.5200e+02	 4.9477e-03	 1.0000e-04	 1.0050e+00	 1.3428e+00	 4.4438e+00	
 4.5300e+02	 4.8094e-03	 1.0000e-04	 1.0048e+00	 1.3442e+00	 4.4424e+00	
 4.5400e+02	 5.2216e-03	 1.0000e-04	 1.0052e+00	 1.3464e+00	 4.4615e+00	
 4.5500e+02	 5.3151e-03	 1.0000e-04	 1.0053e+00	 1.3444e+00	 4.4531e+00	
 4.5600e+02	 5.0138e-03	 1.0000e-04	 1.0050e+00	 1.3493e+00	 4.4778e+00	
 4.5700e+02	 4.7480e-03	 1.0000e-04	 1.0048e+00	 1.3499e+00	 4.4841e+00	
 4.5800e+02	 4.8390e-03	 1.0000e-04	 1.0049e+00	 1.3474e+00	 4.4659e+00	
 4.5900e+02	 4.6570e-03	 1.0000e-04	 1.0047e+00	 1.3482e+00	 4.4747e+00	
 4.6000e+02	 5.2542e-03	 1.0000e-04	 1.0053e+00	 1.3515e+00	 4.4938e+00	
 4.6100e+02	 4.8633e-03	 1.0000e-04	 1.0049e+00	 1.3513e+00	 4.4870e+00	
 4.6200e+02	 4.8007e-03	 1.0000e-04	 1.0048e+00	 1.3573e+00	 4.5169e+00	
 4.6300e+02	 4.5474e-03	 1.0000e-04	 1.0046e+00	 1.3529e+00	 4.5018e+00	
 4.6400e+02	 5.2067e-03	 1.0000e-04	 1.0052e+00	 1.3567e+00	 4.5164e+00	
 4.6500e+02	 4.5566e-03	 1.0000e-04	 1.0046e+00	 1.3587e+00	 4.5265e+00	
 4.6600e+02	 5.1458e-03	 1.0000e-04	 1.0052e+00	 1.3625e+00	 4.5429e+00	
 4.6700e+02	 3.9452e-03	 1.0000e-04	 1.0040e+00	 1.3624e+00	 4.5478e+00	
 4.6800e+02	 4.4456e-03	 1.0000e-04	 1.0045e+00	 1.3638e+00	 4.5565e+00	
 4.6900e+02	 4.5672e-03	 1.0000e-04	 1.0046e+00	 1.3607e+00	 4.5401e+00	
 4.7000e+02	 4.9590e-03	 1.0000e-04	 1.0050e+00	 1.3638e+00	 4.5514e+00	
 4.7100e+02	 4.3442e-03	 1.0000e-04	 1.0044e+00	 1.3668e+00	 4.5731e+00	
 4.7200e+02	 3.9431e-03	 1.0000e-04	 1.0040e+00	 1.3689e+00	 4.5842e+00	
 4.7300e+02	 4.6068e-03	 1.0000e-04	 1.0046e+00	 1.3662e+00	 4.5727e+00	
 4.7400e+02	 4.0524e-03	 1.0000e-04	 1.0041e+00	 1.3669e+00	 4.5702e+00	
 4.7500e+02	 4.0329e-03	 1.0000e-04	 1.0040e+00	 1.3725e+00	 4.6034e+00	
 4.7600e+02	 4.2497e-03	 1.0000e-04	 1.0043e+00	 1.3706e+00	 4.5907e+00	
 4.7700e+02	 4.1170e-03	 1.0000e-04	 1.0041e+00	 1.3706e+00	 4.5898e+00	
 4.7800e+02	 3.6315e-03	 1.0000e-04	 1.0036e+00	 1.3684e+00	 4.5757e+00	
 4.7900e+02	 4.1253e-03	 1.0000e-04	 1.0041e+00	 1.3756e+00	 4.6210e+00	
 4.8000e+02	 4.2016e-03	 1.0000e-04	 1.0042e+00	 1.3694e+00	 4.5879e+00	
 4.8100e+02	 3.7632e-03	 1.0000e-04	 1.0038e+00	 1.3767e+00	 4.6251e+00	
 4.8200e+02	 4.0002e-03	 1.0000e-04	 1.0040e+00	 1.3765e+00	 4.6241e+00	
 4.8300e+02	 4.2251e-03	 1.0000e-04	 1.0042e+00	 1.3720e+00	 4.6063e+00	
 4.8400e+02	 4.2841e-03	 1.0000e-04	 1.0043e+00	 1.3711e+00	 4.5929e+00	
 4.8500e+02	 3.9251e-03	 1.0000e-04	 1.0039e+00	 1.3825e+00	 4.6669e+00	
 4.8600e+02	 3.6809e-03	 1.0000e-04	 1.0037e+00	 1.3748e+00	 4.6130e+00	
 4.8700e+02	 4.1505e-03	 1.0000e-04	 1.0042e+00	 1.3739e+00	 4.6145e+00	
 4.8800e+02	 3.5338e-03	 1.0000e-04	 1.0035e+00	 1.3764e+00	 4.6330e+00	
 4.8900e+02	 3.0890e-03	 1.0000e-04	 1.0031e+00	 1.3775e+00	 4.6341e+00	
 4.9000e+02	 3.5832e-03	 1.0000e-04	 1.0036e+00	 1.3851e+00	 4.6719e+00	
 4.9100e+02	 3.3994e-03	 1.0000e-04	 1.0034e+00	 1.3839e+00	 4.6684e+00	
 4.9200e+02	 3.4459e-03	 1.0000e-04	 1.0035e+00	 1.3821e+00	 4.6470e+00	
 4.9300e+02	 3.9136e-03	 1.0000e-04	 1.0039e+00	 1.3868e+00	 4.6753e+00	
 4.9400e+02	 3.5303e-03	 1.0000e-04	 1.0035e+00	 1.3828e+00	 4.6520e+00	
 4.9500e+02	 3.3711e-03	 1.0000e-04	 1.0034e+00	 1.3881e+00	 4.6841e+00	
 4.9600e+02	 3.5270e-03	 1.0000e-04	 1.0035e+00	 1.3838e+00	 4.6617e+00	
 4.9700e+02	 3.4442e-03	 1.0000e-04	 1.0035e+00	 1.3869e+00	 4.6789e+00	
 4.9800e+02	 3.5161e-03	 1.0000e-04	 1.0035e+00	 1.3917e+00	 4.7067e+00	
 4.9900e+02	 3.0176e-03	 1.0000e-04	 1.0030e+00	 1.3903e+00	 4.6960e+00	
 5.0000e+02	 3.9256e-03	 1.0000e-04	 1.0039e+00	 1.3962e+00	 4.7313e+00	
